|chapter|sec|no|content|lang
657|11|30|30|For those who go out from the west will come against him, and he will be in fear and will go back, full of wrath against the holy agreement; and he will do his pleasure: and he will go back and be united with those who have given up the holy agreement.|en
658|11|31|31|他必興兵，這兵必褻瀆聖地，就是保障，除掉常獻的燔祭，設立那行毀壞可憎的。|zh
659|11|31|31|And armies sent by him will take up their position and they will make unclean the holy place, even the strong place, and take away the regular burned offering and put in its place an unclean thing causing fear.|en
660|11|32|32|作惡違背聖約的人，他必用巧言勾引；惟獨認識神的子民必剛強行事。|zh
661|11|32|32|And those who do evil against the agreement will be turned to sin by his fair words: but the people who have knowledge of their God will be strong and do well.|en
662|11|33|33|民間的智慧人必訓誨多人；然而他們多日必倒在刀下，或被火燒，或被擄掠搶奪。|zh
663|11|33|33|And those who are wise among the people will be the teachers of the mass of the people: but they will come to their downfall by the sword and by the flame, being made prisoners and undergoing loss for a long time.|en
664|11|34|34|他們仆倒的時候，稍得扶助，卻有許多人用諂媚的話親近他們。|zh
665|11|34|34|Now at the time of their downfall they will have a little help, but numbers will be joined to them in the town, and in their separate heritages.|en
666|11|35|35|智慧人中有些仆倒的，為要熬煉其餘的人，使他們清淨潔白，直到末了；因為到了定期，事就了結。|zh
667|11|35|35|And some of those who are wise will have wisdom in testing themselves and making themselves clean, till the time of the end: for it is still for the fixed time.|en
668|11|36|36|王必任意而行，自高自大，超過所有的神，又用奇異的話攻擊萬神之神。他必行事亨通，直到主的忿怒完畢，因為所定的事必然成就。|zh
669|11|36|36|And the king will do his pleasure; he will put himself on high, lifting himself over every god, and saying things to be wondered at against the God of gods; and all will be well for him till the wrath is complete; for what has been purposed will be done.|en
670|11|37|37|他必不顧他列祖的神，也不顧婦女所羨慕的神，無論何神他都不顧；因為他必自大，高過一切。|zh
671|11|37|37|He will have no respect for the gods of his fathers or for the god desired by women; he will have no respect for any god: for he will put himself on high over all.|en
672|11|38|38|他倒要敬拜保障的神，用金、銀、寶石和可愛之物敬奉他列祖所不認識的神。|zh
673|11|38|38|But in place of this he will give honour to the god of armed places, and to a god of whom his fathers had no knowledge he will give honour with gold and silver and jewels and things to be desired.|en
674|11|39|39|他必靠外邦神的幫助，攻破最堅固的保障。凡承認他的，他必將榮耀加給他們，使他們管轄許多人，又為賄賂分地與他們。|zh
675|11|39|39|And he will make use of the people of a strange god to keep his strongest places; to those whom he takes note of he will give high honour: and he will make them rulers over the mass of the people, and will make division of the land for a price.|en
676|11|40|40|到末了，南方王要與他交戰。北方王必用戰車、馬兵，和許多戰船，勢如暴風來攻擊他，也必進入列國，如洪水氾濫。|zh
677|11|40|40|And at the time of the end, the king of the south will make an attack on him: and the king of the north will come against him like a storm-wind, with war-carriages and horsemen and numbers of ships; and he will go through many lands like overflowing waters.|en
678|11|41|41|又必進入那榮美之地，有許多國就被傾覆，但以東人、摩押人，和一大半亞捫人必脫離他的手。|zh
679|11|41|41|And he will come into the beautiful land, and tens of thousands will be overcome: but these will be kept from falling into his hands: Edom and Moab and the chief of the children of Ammon.|en
680|11|42|42|他必伸手攻擊列國；埃及地也不得脫離。|zh
681|11|42|42|And his hand will be stretched out on the countries: and the land of the south will not be safe from him.|en
682|11|43|43|他必把持埃及的金銀財寶和各樣的寶物。呂彼亞人和古實人都必跟從他。|zh
683|11|43|43|But he will have power over the stores of gold and silver, and over all the valued things of the south: and the Libyans and the Ethiopians will be at his steps.|en
684|11|44|44|但從東方和北方必有消息擾亂他，他就大發烈怒出去，要將多人殺滅淨盡。|zh
685|11|44|44|But he will be troubled by news from the east and from the north; and he will go out in great wrath, to send destruction on, and put an end to, great numbers.|en
686|11|45|45|他必在海和榮美的聖山中間設立他如宮殿的帳幕；然而到了他的結局，必無人能幫助他。|zh
687|11|45|45|He will put the tents of his great house between the sea and the beautiful holy mountain: but he will come to his end with no helper.|en
688|12|1|1|那時，保佑你本國之民的天使長（原文是大君）米迦勒必站起來，並且有大艱難，從有國以來直到此時，沒有這樣的。你本國的民中，凡名錄在冊上的，必得拯救。|zh
689|12|1|1|And at that time Michael will take up his place, the great angel, who is the supporter of the children of your people: and there will be a time of trouble, such as there never was from the time there was a nation even till that same time: and at that time your people will be kept safe, everyone who is recorded in the book.|en
690|12|2|2|睡在塵埃中的，必有多人復醒。其中有得永生的，有受羞辱永遠被憎惡的。|zh
691|12|2|2|And a number of those who are sleeping in the dust of the earth will come out of their sleep, some to eternal life and some to eternal shame.|en
692|12|3|3|智慧人必發光，如同天上的光；那使多人歸義的，必發光如星，直到永永遠遠。|zh
693|12|3|3|And those who are wise will be shining like the light of the outstretched sky; and those by whom numbers have been turned to righteousness will be like the stars for ever and ever.|en
694|12|4|4|但以理啊，你要隱藏這話，封閉這書，直到末時。必有多人來往奔跑（或譯：切心研究），知識就必增長。|zh
695|12|4|4|But as for you, O Daniel, let the words be kept secret and the book rolled up and kept shut till the time of the end: numbers will be going out of the way and troubles will be increased.|en
696|12|5|5|我─但以理觀看，見另有兩個人站立：一個在河這邊，一個在河那邊。|zh
697|12|5|5|Then I, Daniel, looking, saw two others, one at the edge of the river on this side and one at the edge of the river on that side.|en
698|12|6|6|有一個問那站在河水以上、穿細麻衣的說：這奇異的事到幾時才應驗呢？|zh
699|12|6|6|And I said to the man clothed in linen, who was over the waters of the river, How long will it be to the end of these wonders?|en
700|12|7|7|我聽見那站在河水以上、穿細麻衣的，向天舉起左右手，指著活到永遠的主起誓說：要到一載、二載、半載，打破聖民權力的時候，這一切事就都應驗了。|zh
701|12|7|7|Then in my hearing the man clothed in linen, who was over the river, lifting up his right hand and his left hand to heaven, took an oath by him who is living for ever that it would be a time, times, and a half; and when the power of the crusher of the holy people comes to an end, all these things will be ended.|en
702|12|8|8|我聽見這話，卻不明白，就說：我主啊，這些事的結局是怎樣呢？|zh
703|12|8|8|And the words came to my ears, but the sense of them was not clear to me: then I said, O my lord, what is the sense of these things?|en
704|12|9|9|他說：但以理啊，你只管去；因為這話已經隱藏封閉，直到末時。|zh
705|12|9|9|And he said, Go on your way, Daniel: for the words are secret and shut up till the time of the end;|en
706|12|10|10|必有許多人使自己清淨潔白，且被熬煉；但惡人仍必行惡，一切惡人都不明白，惟獨智慧人能明白。|zh
707|12|10|10|Till a number are tested and make themselves clean; and the evil-doers will do evil; for not one of the evil-doers will have knowledge; but all will be made clear to those who are wise.|en
708|12|11|11|從除掉常獻的燔祭，並設立那行毀壞可憎之物的時候，必有一千二百九十日。|zh
709|12|11|11|And from the time when the regular burned offering is taken away, and an unclean thing causing fear is put up, there will be a thousand, two hundred and ninety days.|en
710|12|12|12|等到一千三百三十五日的，那人便為有福。|zh
711|12|12|12|A blessing will be on the man who goes on waiting, and comes to the thousand, three hundred and thirty-five days.|en
712|12|13|13|你且去等候結局，因為你必安歇。到了末期，你必起來，享受你的福分。|zh
713|12|13|13|But you, go on your way and take your rest: for you will be in your place at the end of the days.|en
