|chapter|sec|no|content|lang
1255|22|5|5|或是摸甚麼使他不潔淨的爬物，或是摸那使他不潔淨的人（不拘那人有甚麼不潔淨），|zh
1256|22|5|5|Or anyone touching any unclean thing which goes flat on the earth, or someone by whom he may be made unclean in any way whatever;|en
1257|22|6|6|摸了這些人、物的，必不潔淨到晚上；若不用水洗身，就不可吃聖物。|zh
1258|22|6|6|Any person touching any such unclean thing will be unclean till evening, and may not take of the holy food till his flesh has been bathed in water;|en
1259|22|7|7|日落的時候，他就潔淨了，然後可以吃聖物，因為這是他的食物。|zh
1260|22|7|7|And when the sun has gone down he will be clean; and after that he may take part in the holy food, because it is his bread.|en
1261|22|8|8|自死的或是被野獸撕裂的，他不可吃，因此污穢自己。我是耶和華。|zh
1262|22|8|8|That which comes to a natural death, or is attacked by beasts, he may not take as food, for it will make him unclean: I am the Lord.|en
1263|22|9|9|所以他們要守我所吩咐的，免得輕忽了，因此擔罪而死。我是叫他們成聖的耶和華。|zh
1264|22|9|9|So then, let them keep what I have put into their care, for fear that sin may come on them because of it, so causing their death because they have made it common: I am the Lord, who make them holy.|en
1265|22|10|10|凡外人不可吃聖物；寄居在祭司家的，或是雇工人，都不可吃聖物；|zh
1266|22|10|10|No outside person may take of the holy food, or one living as a guest in the priest's house, or a servant working for payment.|en
1267|22|11|11|倘若祭司買人，是他的錢買的，那人就可以吃聖物；生在他家的人也可以吃。|zh
1268|22|11|11|But any person for whom the priest has given money, to make him his, may take of it with him; and those who come to birth in his house may take of his bread.|en
1269|22|12|12|祭司的女兒若嫁外人，就不可吃舉祭的聖物。|zh
1270|22|12|12|And if the daughter of a priest is married to an outside person she may not take of the holy things which are lifted up as offerings.|en
1271|22|13|13|但祭司的女兒若是寡婦，或是被休的，沒有孩子，又歸回父家，與他青年一樣，就可以吃他父親的食物；只是外人不可吃。|zh
1272|22|13|13|But if a priest's daughter is a widow, or parted from her husband, and has no child, and has come back to her father's house as when she was a girl, she may take of her father's bread; but no outside person may do so.|en
1273|22|14|14|若有人誤吃了聖物，要照聖物的原數加上五分之一交給祭司。|zh
1274|22|14|14|And if a man takes the holy food in error, he will have to give the holy thing back to the priest, with the addition of a fifth part.|en
1275|22|15|15|祭司不可褻瀆以色列人所獻給耶和華的聖物，|zh
1276|22|15|15|And they may not make common the holy things which the children of Israel give to the Lord,|en
1277|22|16|16|免得他們在吃聖物上自取罪孽，因為我是叫他們成聖的耶和華。|zh
1278|22|16|16|So causing sin to come on them when they take their holy things for food: I am the Lord who make them holy.|en
1279|22|17|17|耶和華對摩西說：|zh
1280|22|17|17|And the Lord said to Moses,|en
1281|22|18|18|你曉諭亞倫和他子孫，並以色列眾人說：以色列家中的人，或在以色列中寄居的，凡獻供物，無論是所許的願，是甘心獻的，就是獻給耶和華作燔祭的，|zh
1282|22|18|18|Say to Aaron and to his sons and to all the children of Israel, If any man of the children of Israel, or of another nation living in Israel, makes an offering, given because of an oath or freely given to the Lord for a burned offering;|en
1283|22|19|19|要將沒有殘疾的公牛，或是綿羊，或是山羊獻上，如此方蒙悅納。|zh
1284|22|19|19|So that it may be pleasing to the Lord, let him give a male, without any mark, from among the oxen or the sheep or the goats.|en
1285|22|20|20|凡有殘疾的，你們不可獻上，因為這不蒙悅納。|zh
1286|22|20|20|But anything which has a mark you may not give; it will not make you pleasing to the Lord.|en
1287|22|21|21|凡從牛群或是羊群中，將平安祭獻給耶和華，為要還特許的願，或是作甘心獻的，所獻的必純全無殘疾的才蒙悅納。|zh
1288|22|21|21|And whoever makes a peace-offering to the Lord, in payment of an oath or as a free offering, from the herd or the flock, if it is to be pleasing to the Lord, let it be free from any mark or damage.|en
1289|22|22|22|瞎眼的、折傷的、殘廢的、有瘤子的、長癬的、長疥的都不可獻給耶和華，也不可在壇上作為火祭獻給耶和華。|zh
1290|22|22|22|Anything blind or broken or damaged or having any disease or any mark on it may not be offered to the Lord; you may not make an offering of it by fire on the altar to the Lord.|en
1291|22|23|23|無論是公牛是綿羊羔，若肢體有餘的，或是缺少的，只可作甘心祭獻上；用以還願，卻不蒙悅納。|zh
1292|22|23|23|An ox or a lamb which has more or less than its natural parts, may be given as a free offering; but it will not be taken in payment of an oath.|en
1293|22|24|24|腎子損傷的，或是壓碎的，或是破裂的，或是騸了的，不可獻給耶和華，在你們的地上也不可這樣行。|zh
1294|22|24|24|An animal which has its sex parts damaged or crushed or broken or cut, may not be offered to the Lord; such a thing may not be done anywhere in your land.|en
1295|22|25|25|這類的物，你們從外人的手，一樣也不可接受作你們神的食物獻上；因為這些都有損壞，有殘疾，不蒙悅納。|zh
1296|22|25|25|And from one who is not an Israelite you may not take any of these for an offering to the Lord; for they are unclean, there is a mark on them, and the Lord will not be pleased with them.|en
1297|22|26|26|耶和華曉諭摩西說：|zh
1298|22|26|26|And the Lord said to Moses,|en
1299|22|27|27|才生的公牛，或是綿羊或是山羊，七天當跟著母；從第八天以後，可以當供物蒙悅納，作為耶和華的火祭。|zh
1300|22|27|27|When an ox or a sheep or a goat is given birth, let it be with its mother for seven days; and after the eighth day it may be taken as an offering made by fire to the Lord.|en
1301|22|28|28|無論是母牛是母羊，不可同日宰母和子。|zh
1302|22|28|28|A cow or a sheep may not be put to death with its young on the same day.|en
1303|22|29|29|你們獻感謝祭給耶和華，要獻得可蒙悅納。|zh
1304|22|29|29|And when you make an offering of praise to the Lord, make it in a way which is pleasing to him.|en
1305|22|30|30|要當天吃，一點不可留到早晨。我是耶和華。|zh
1306|22|30|30|Let it be used for food on the same day; do not keep any part of it till the morning: I am the Lord.|en
1307|22|31|31|你們要謹守遵行我的誡命。我是耶和華。|zh
1308|22|31|31|So then, keep my orders and do them: I am the Lord.|en
1309|22|32|32|你們不可褻瀆我的聖名；我在以色列人中，卻要被尊為聖。我是叫你們成聖的耶和華，|zh
1310|22|32|32|And do not make my holy name common; so that it may be kept holy by the children of Israel: I am the Lord who make you holy,|en
1311|22|33|33|把你們從埃及地領出來，作你們的神。我是耶和華。|zh
1312|22|33|33|Who took you out of the land of Egypt that I might be your God: I am the Lord.|en
1313|23|1|1|耶和華對摩西說：|zh
1314|23|1|1|And the Lord said to Moses,|en
1315|23|2|2|你曉諭以色列人說：耶和華的節期，你們要宣告為聖會的節期。|zh
1316|23|2|2|Say to the children of Israel, These are the fixed feasts of the Lord, which you will keep for holy meetings: these are my feasts.|en
1317|23|3|3|六日要做工，第七日是聖安息日，當有聖會；你們甚麼工都不可做。這是在你們一切的住處向耶和華守的安息日。|zh
1318|23|3|3|On six days work may be done; but the seventh day is a special day of rest, a time for worship; you may do no sort of work: it is a Sabbath to the Lord wherever you may be living.|en
1319|23|4|4|耶和華的節期，就是你們到了日期要宣告為聖會的，乃是這些。|zh
1320|23|4|4|These are the fixed feasts of the Lord, the holy days of worship which you will keep at their regular times.|en
1321|23|5|5|正月十四日，黃昏的時候，是耶和華的逾越節。|zh
1322|23|5|5|In the first month, on the fourteenth day of the month at nightfall, is the Lord's Passover;|en
1323|23|6|6|這月十五日是向耶和華守的無酵節；你們要吃無酵餅七日。|zh
1324|23|6|6|And on the fifteenth day of the same month is the feast of unleavened bread; for seven days let your food be unleavened bread.|en
1325|23|7|7|第一日當有聖會，甚麼勞碌的工都不可做；|zh
1326|23|7|7|On the first day you will have a holy meeting; you may do no sort of field-work.|en
1327|23|8|8|要將火祭獻給耶和華七日。第七日是聖會，甚麼勞碌的工都不可做。|zh
1328|23|8|8|And every day for seven days you will give a burned offering to the Lord; and on the seventh day there will be a holy meeting; you may do no field-work.|en
1329|23|9|9|耶和華對摩西說：|zh
1330|23|9|9|And the Lord said to Moses,|en
1331|23|10|10|你曉諭以色列人說：你們到了我賜給你們的地，收割莊稼的時候，要將初熟的莊稼一捆帶給祭司。|zh
1332|23|10|10|Say to the children of Israel, When you have come to the land which I will give you, and have got in the grain from its fields, take some of the first-fruits of the grain to the priest;|en
1333|23|11|11|他要把這一捆在耶和華面前搖一搖，使你們得蒙悅納。祭司要在安息日的次日把這捆搖一搖。|zh
1334|23|11|11|And let the grain be waved before the Lord, so that you may be pleasing to him; on the day after the Sabbath let it be waved by the priest.|en
1335|23|12|12|搖這捆的日子，你們要把一歲、沒有殘疾的公綿羊羔獻給耶和華為燔祭。|zh
1336|23|12|12|And on the day of the waving of the grain, you are to give a male lamb of the first year, without any mark, for a burned offering to the Lord.|en
1337|23|13|13|同獻的素祭，就是調油的細麵伊法十分之二，作為馨香的火祭，獻給耶和華。同獻的奠祭，要酒一欣四分之一。|zh
1338|23|13|13|And let the meal offering with it be two tenth parts of an ephah of the best meal mixed with oil, an offering made by fire to the Lord for a sweet smell; and the drink offering with it is to be of wine, the fourth part of a hin.|en
1339|23|14|14|無論是餅，是烘的子粒，是新穗子，你們都不可吃，直等到把你們獻給神的供物帶來的那一天才可以吃。這在你們一切的住處作為世世代代永遠的定例。|zh
1340|23|14|14|And you may take no bread or dry grain or new grain for food till the very day on which you have given the offering for your God: this is a rule for ever through all your generations wherever you are living.|en
1341|23|15|15|你們要從安息日的次日，獻禾捆為搖祭的那日算起，要滿了七個安息日。|zh
1342|23|15|15|And let seven full weeks be numbered from the day after the Sabbath, the day when you give the grain for the wave offering;|en
1343|23|16|16|到第七個安息日的次日，共計五十天，又要將新素祭獻給耶和華。|zh
1344|23|16|16|Let fifty days be numbered, to the day after the seventh Sabbath; then you are to give a new meal offering to the Lord.|en
1345|23|17|17|要從你們的住處取出細麵伊法十分之二，加酵，烤成兩個搖祭的餅，當作初熟之物獻給耶和華。|zh
1346|23|17|17|Take from your houses two cakes of bread, made of a fifth part of an ephah of the best meal, cooked with leaven, to be waved for first-fruits to the Lord.|en
1347|23|18|18|又要將一歲、沒有殘疾的羊羔七隻、公牛犢一隻、公綿羊兩隻，和餅一同奉上。這些與同獻的素祭和奠祭要作為燔祭獻給耶和華，就是作馨香的火祭獻給耶和華。|zh
1348|23|18|18|And with the bread, take seven lambs of the first year, without any marks, and one ox and two male sheep, to be a burned offering to the Lord, with their meal offering and their drink offerings, an offering of a sweet smell made by fire to the Lord.|en
1349|23|19|19|你們要獻一隻公山羊為贖罪祭，兩隻一歲的公綿羊羔為平安祭。|zh
1350|23|19|19|And you are to give one male goat for a sin-offering and two male lambs of the first year for peace-offerings.|en
1351|23|20|20|祭司要把這些和初熟麥子做的餅一同作搖祭，在耶和華面前搖一搖；這是獻與耶和華為聖物歸給祭司的。|zh
1352|23|20|20|And these will be waved by the priest, with the bread of the first-fruits, for a wave offering to the Lord, with the two lambs: they will be holy to the Lord for the priest.|en
1353|23|21|21|當這日，你們要宣告聖會；甚麼勞碌的工都不可做。這在你們一切的住處作為世世代代永遠的定例。|zh
1354|23|21|21|And on the same day, let it be given out that there will be a holy meeting for you: you may do no field-work on that day: it is a rule for ever through all your generations wherever you are living.|en
1355|23|22|22|在你們的地收割莊稼，不可割盡田角，也不可拾取所遺落的；要留給窮人和寄居的。我是耶和華─你們的神。|zh
1356|23|22|22|And when you get in the grain from your land, do not let all the grain at the edges of the field be cut, and do not take up the grain which has been dropped in the field; let that be for the poor, and for the man from another country: I am the Lord your God.|en
1357|23|23|23|耶和華對摩西說：|zh
1358|23|23|23|And the Lord said to Moses,|en
1359|23|24|24|你曉諭以色列人說：七月初一，你們要守為聖安息日，要吹角作紀念，當有聖會。|zh
1360|23|24|24|Say to the children of Israel, In the seventh month, on the first day of the month, let there be a special day of rest for you, a day of memory, marked by the blowing of horns, a meeting for worship.|en
1361|23|25|25|甚麼勞碌的工都不可做；要將火祭獻給耶和華。|zh
1362|23|25|25|Do no field-work and give to the Lord an offering made by fire.|en
1363|23|26|26|耶和華曉諭摩西說：|zh
1364|23|26|26|And the Lord said to Moses,|en
1365|23|27|27|七月初十是贖罪日；你們要守為聖會，並要刻苦己心，也要將火祭獻給耶和華。|zh
1366|23|27|27|The tenth day of this seventh month is the day for the taking away of sin; let it be a holy day of worship; you are to keep from pleasure, and give to the Lord an offering made by fire.|en
1367|23|28|28|當這日，甚麼工都不可做；因為是贖罪日，要在耶和華─你們的神面前贖罪。|zh
1368|23|28|28|And on that day you may do no sort of work, for it is a day of taking away sin, to make you clean before the Lord your God.|en
1369|23|29|29|當這日，凡不刻苦己心的，必從民中剪除。|zh
1370|23|29|29|For any person, whoever he may be, who takes his pleasure on that day will be cut off from his people.|en
1371|23|30|30|凡這日做甚麼工的，我必將他從民中除滅。|zh
1372|23|30|30|And if any person, whoever he may be, on that day does any sort of work, I will send destruction on him from among his people.|en
1373|23|31|31|你們甚麼工都不可做。這在你們一切的住處作為世世代代永遠的定例。|zh
1374|23|31|31|You may not do any sort of work: this is an order for ever through all your generations wherever you may be living.|en
1375|23|32|32|你們要守這日為聖安息日，並要刻苦己心。從這月初九日晚上到次日晚上，要守為安息日。|zh
1376|23|32|32|Let this be a Sabbath of special rest to you, and keep yourselves from all pleasure; on the ninth day of the month at nightfall from evening to evening, let this Sabbath be kept.|en
1377|23|33|33|耶和華對摩西說：|zh
1378|23|33|33|And the Lord said to Moses,|en
1379|23|34|34|你曉諭以色列人說：這七月十五日是住棚節，要在耶和華面前守這節七日。|zh
1380|23|34|34|Say to the children of Israel, On the fifteenth day of this seventh month let the feast of tents be kept to the Lord for seven days.|en
1381|23|35|35|第一日當有聖會，甚麼勞碌的工都不可做。|zh
1382|23|35|35|On the first day there will be a holy meeting: do no field-work.|en
1383|23|36|36|七日內要將火祭獻給耶和華。第八日當守聖會，要將火祭獻給耶和華。這是嚴肅會，甚麼勞碌的工都不可做。|zh
1384|23|36|36|Every day for seven days give an offering made by fire to the Lord; and on the eighth day there is to be a holy meeting, when you are to give an offering made by fire to the Lord; this is a special holy day: you may do no field-work on that day.|en
1385|23|37|37|這是耶和華的節期，就是你們要宣告為聖會的節期；要將火祭、燔祭、素祭、祭物，並奠祭，各歸各日，獻給耶和華。|zh
1386|23|37|37|These are the fixed feasts of the Lord, to be kept by you as holy days of worship, for making an offering by fire to the Lord; a burned offering, a meal offering, an offering of beasts, and drink offerings; every one on its special day;|en
1387|23|38|38|這是在耶和華的安息日以外，又在你們的供物和所許的願，並甘心獻給耶和華的以外。|zh
1388|23|38|38|In addition to the Sabbaths of the Lord, and in addition to the things you give and the oaths you make and the free offerings to the Lord.|en
1389|23|39|39|你們收藏了地的出產，就從七月十五日起，要守耶和華的節七日。第一日為聖安息；第八日也為聖安息。|zh
1390|23|39|39|But on the fifteenth day of the seventh month, when you have got in all the fruits of the land, you will keep the feast of the Lord for seven days: the first day will be a Sabbath, and the eighth day the same.|en
1391|23|40|40|第一日要拿美好樹上的果子和棕樹上的枝子，與茂密樹的枝條並河旁的柳枝，在耶和華─你們的神面前歡樂七日。|zh
1392|23|40|40|On the first day, take the fruit of fair trees, branches of palm-trees, and branches of thick trees and trees from the riverside, and be glad before the Lord for seven days.|en
1393|23|41|41|每年七月間，要向耶和華守這節七日。這為你們世世代代永遠的定例。|zh
1394|23|41|41|And let this feast be kept before the Lord for seven days in the year: it is a rule for ever from generation to generation; in the seventh month let it be kept.|en
1395|23|42|42|你們要住在棚裡七日；凡以色列家的人都要住在棚裡，|zh
1396|23|42|42|For seven days you will be living in tents; all those who are Israelites by birth are to make tents their living-places:|en
1397|23|43|43|好叫你們世世代代知道，我領以色列人出埃及地的時候曾使他們住在棚裡。我是耶和華─你們的神。|zh
1398|23|43|43|So that future generations may keep in mind how I gave the children of Israel tents as their living-places when I took them out of the land of Egypt: I am the Lord your God.|en
1399|23|44|44|於是，摩西將耶和華的節期傳給以色列人。|zh
1400|23|44|44|And Moses made clear to the children of Israel the orders about the fixed feasts of the Lord.|en
1401|24|1|1|耶和華曉諭摩西說：|zh
1402|24|1|1|And the Lord said to Moses,|en
1403|24|2|2|要吩咐以色列人，把那為點燈搗成的清橄欖油拿來給你，使燈常常點著。|zh
1404|24|2|2|Give orders to the children of Israel to give you clean olive oil for the light, so that a light may be burning at all times,|en
1405|24|3|3|在會幕中法櫃的幔子外，亞倫從晚上到早晨必在耶和華面前經理這燈。這要作你們世世代代永遠的定例。|zh
1406|24|3|3|Outside the veil of the ark in the Tent of meeting; let Aaron see that it is burning from evening till morning at all times before the Lord: it is a rule for ever through all your generations.|en
1407|24|4|4|他要在耶和華面前常收拾精金燈臺上的燈。|zh
1408|24|4|4|Let Aaron put the lights in order on the support before the Lord at all times.|en
1409|24|5|5|你要取細麵，烤成十二個餅，每餅用麵伊法十分之二。|zh
1410|24|5|5|And take the best meal and make twelve cakes of it, a fifth part of an ephah in every cake.|en
1411|24|6|6|要把餅擺列兩行（或作：摞；下同），每行六個，在耶和華面前精金的桌子上；|zh
1412|24|6|6|And put them in two lines, six in a line, on the holy table before the Lord.|en
1413|24|7|7|又要把淨乳香放在每行餅上，作為紀念，就是作為火祭獻給耶和華。|zh
1414|24|7|7|And on the lines of cakes put clean sweet-smelling spices, for a sign on the bread, an offering made by fire to the Lord.|en
1415|24|8|8|每安息日要常擺在耶和華面前；這為以色列人作永遠的約。|zh
1416|24|8|8|Every Sabbath day regularly, the priest is to put it in order before the Lord: it is offered for the children of Israel, an agreement made for ever.|en
1417|24|9|9|這餅是要給亞倫和他子孫的；他們要在聖處吃，為永遠的定例，因為在獻給耶和華的火祭中是至聖的。|zh
1418|24|9|9|And it will be for Aaron and his sons; they are to take it for food in a holy place: it is the most holy of all the offerings made by fire to the Lord, a rule for ever.|en
1419|24|10|10|有一個以色列婦人的兒子，他父親是埃及人，一日閒遊在以色列人中。這以色列婦人的兒子和一個以色列人在營裡爭鬥。|zh
1420|24|10|10|And a son of an Israelite woman, whose father was an Egyptian, went out among the children of Israel and had a fight with a man of Israel by the tents;|en
1421|24|11|11|這以色列婦人的兒子褻瀆了聖名，並且咒詛，就有人把他送到摩西那裡。（他母親名叫示羅密，是但支派底伯利的女兒。）|zh
1422|24|11|11|And the son of the Israelite woman said evil against the holy Name, with curses; and they took him to Moses. His mother's name was Shelomith, the daughter of Dibri, of the tribe of Dan.|en
1423|24|12|12|他們把那人收在監裡，要得耶和華所指示的話。|zh
1424|24|12|12|And they kept him shut up, till a decision might be given by the mouth of the Lord.|en
1425|24|13|13|耶和華曉諭摩西說：|zh
1426|24|13|13|And the Lord said to Moses,|en
1427|24|14|14|把那咒詛聖名的人帶到營外。叫聽見的人都放手在他頭上；全會眾就要用石頭打死他。|zh
1428|24|14|14|Take the curser outside the tent-circle; and let all in whose hearing the words were said put their hands on his head, and let him be stoned by all the people.|en
1429|24|15|15|你要曉諭以色列人說：凡咒詛神的，必擔當他的罪。|zh
1430|24|15|15|And say to the children of Israel, As for any man cursing God, his sin will be on his head.|en
1431|24|16|16|那褻瀆耶和華名的，必被治死；全會眾總要用石頭打死他。不管是寄居的是本地人，他褻瀆耶和華名的時候，必被治死。|zh
1432|24|16|16|And he who says evil against the name of the Lord will certainly be put to death; he will be stoned by all the people; the man who is not of your nation and one who is an Israelite by birth, whoever says evil against the holy Name is to be put to death.|en
1433|24|17|17|打死人的，必被治死；|zh
1434|24|17|17|And anyone who takes another's life is certainly to be put to death.|en
1435|24|18|18|打死牲畜的，必賠上牲畜，以命償命。|zh
1436|24|18|18|And anyone wounding a beast and causing its death, will have to make payment for it: a life for a life.|en
1437|24|19|19|人若使他鄰舍的身體有殘疾，他怎樣行，也要照樣向他行：|zh
1438|24|19|19|And if a man does damage to his neighbour, as he has done, so let it be done to him;|en
1439|24|20|20|以傷還傷，以眼還眼，以牙還牙。他怎樣叫人的身體有殘疾，也要照樣向他行。|zh
1440|24|20|20|Wound for wound, eye for eye, tooth for tooth; whatever damage he has done, so let it be done to him.|en
1441|24|21|21|打死牲畜的，必賠上牲畜；打死人的，必被治死。|zh
1442|24|21|21|He who puts a beast to death will have to make payment for it; he who puts a man to death will himself be put to death.|en
1443|24|22|22|不管是寄居的是本地人，同歸一例。我是耶和華─你們的神。|zh
1444|24|22|22|You are to have the same law for a man of another nation living among you as for an Israelite; for I am the Lord your God.|en
1445|24|23|23|於是，摩西曉諭以色列人，他們就把那咒詛聖名的人帶到營外，用石頭打死。以色列人就照耶和華所吩咐摩西的行了。|zh
1446|24|23|23|And Moses said these words to the children of Israel, and they took the man who had been cursing outside the tent-circle and had him stoned. The children of Israel did as the Lord gave orders to Moses.|en
1447|25|1|1|耶和華在西乃山對摩西說：|zh
1448|25|1|1|And the Lord said to Moses on Mount Sinai,|en
1449|25|2|2|你曉諭以色列人說：你們到了我所賜你們那地的時候，地就要向耶和華守安息。|zh
1450|25|2|2|Say to the children of Israel, When you come into the land which I will give you, let the land keep a Sabbath to the Lord.|en
1451|25|3|3|六年要耕種田地，也要修理葡萄園，收藏地的出產。|zh
1452|25|3|3|For six years put seed into your land, and for six years give care to your vines and get in the produce of them;|en
1453|25|4|4|第七年，地要守聖安息，就是向耶和華守的安息，不可耕種田地，也不可修理葡萄園。|zh
1454|25|4|4|But let the seventh year be a Sabbath of rest for the land, a Sabbath to the Lord; do not put seed into your land or have your vines cut.|en
1455|25|5|5|遺落自長的莊稼不可收割；沒有修理的葡萄樹也不可摘取葡萄。這年，地要守聖安息。|zh
1456|25|5|5|That which comes to growth of itself may not be cut, and the grapes of your uncared-for vines may not be taken off; let it be a year of rest for the land.|en
1457|25|6|6|地在安息年所出的，要給你和你的僕人、婢女、雇工人，並寄居的外人當食物。|zh
1458|25|6|6|And the Sabbath of the land will give food for you and your man-servant and your woman-servant and those working for payment, and for those of another country who are living among you;|en
1459|25|7|7|這年的土產也要給你的牲畜和你地上的走獸當食物。|zh
1460|25|7|7|And for your cattle and the beasts on the land; all the natural increase of the land will be for food.|en
1461|25|8|8|你要計算七個安息年，就是七七年。這便為你成了七個安息年，共是四十九年。|zh
1462|25|8|8|And let seven Sabbaths of years be numbered to you, seven times seven years; even the days of seven Sabbaths of years, that is forty-nine years;|en
1463|25|9|9|當年七月初十日，你要大發角聲；這日就是贖罪日，要在遍地發出角聲。|zh
1464|25|9|9|Then let the loud horn be sounded far and wide on the tenth day of the seventh month; on the day of taking away sin let the horn be sounded through all your land.|en
1465|25|10|10|第五十年，你們要當作聖年，在遍地給一切的居民宣告自由。這年必為你們的禧年，各人要歸自己的產業，各歸本家。|zh
1466|25|10|10|And let this fiftieth year be kept holy, and say publicly that everyone in the land is free from debt: it is the Jubilee, and every man may go back to his heritage and to his family.|en
1467|25|11|11|第五十年要作為你們的禧年。這年不可耕種；地中自長的，不可收割；沒有修理的葡萄樹也不可摘取葡萄。|zh
1468|25|11|11|Let this fiftieth year be the Jubilee: no seed may be planted, and that which comes to growth of itself may not be cut, and the grapes may not be taken from the uncared-for vines.|en
1469|25|12|12|因為這是禧年，你們要當作聖年，吃地中自出的土產。|zh
1470|25|12|12|For it is the Jubilee, and it is holy to you; your food will be the natural increase of the field.|en
1471|25|13|13|這禧年，你們各人要歸自己的地業。|zh
1472|25|13|13|In this year of Jubilee, let every man go back to his heritage.|en
1473|25|14|14|你若賣甚麼給鄰舍，或是從鄰舍的手中買甚麼，彼此不可虧負。|zh
1474|25|14|14|And in the business of trading goods for money, do no wrong to one another.|en
1475|25|15|15|你要按禧年以後的年數向鄰舍買；他也要按年數的收成賣給你。|zh
1476|25|15|15|Let your exchange of goods with your neighbours have relation to the number of years after the year of Jubilee, and the number of times the earth has given her produce.|en
1477|25|16|16|年歲若多，要照數加添價值；年歲若少，要照數減去價值，因為他照收成的數目賣給你。|zh
1478|25|16|16|If the number of years is great, the price will be increased, and if the number of years is small, the price will be less, for it is the produce of a certain number of years which the man is giving you.|en
1479|25|17|17|你們彼此不可虧負，只要敬畏你們的神，因為我是耶和華─你們的　神。|zh
1480|25|17|17|And do no wrong, one to another, but let the fear of your God be before you; for I am the Lord your God.|en
1481|25|18|18|我的律例，你們要遵行，我的典章，你們要謹守，就可以在那地上安然居住。|zh
1482|25|18|18|So keep my rules and my decisions and do them, and you will be safe in your land.|en
1483|25|19|19|地必出土產，你們就要吃飽，在那地上安然居住。|zh
1484|25|19|19|And the land will give her fruit, and you will have food in full measure and be safe in the land.|en
1485|25|20|20|你們若說：這第七年我們不耕種，也不收藏土產，吃甚麼呢？|zh
1486|25|20|20|And if you say, Where will our food come from in the seventh year, when we may not put in seed, or get in the increase|en
1487|25|21|21|我必在第六年將我所命的福賜給你們，地便生三年的土產。|zh
1488|25|21|21|Then I will send my blessing on you in the sixth year, and the land will give fruit enough for three years.|en
1489|25|22|22|第八年，你們要耕種，也要吃陳糧，等到第九年出產收來的時候，你們還吃陳糧。|zh
1490|25|22|22|And in the eighth year you will put in your seed, and get your food from the old stores, till the fruit of the ninth year is ready.|en
1491|25|23|23|地不可永賣，因為地是我的；你們在我面前是客旅，是寄居的。|zh
1492|25|23|23|No exchange of land may be for ever, for the land is mine, and you are as my guests, living with me for a time.|en
1493|25|24|24|在你們所得為業的全地，也要准人將地贖回。|zh
1494|25|24|24|Wherever there is property in land, the owner is to have the right of getting it back.|en
1495|25|25|25|你的弟兄（弟兄是指本國人說；下同）若漸漸窮乏，賣了幾分地業，他至近的親屬就要來把弟兄所賣的贖回。|zh
1496|25|25|25|If your brother becomes poor, and has to give up some of his land for money, his nearest relation may come and get back that which his brother has given up.|en
1497|25|26|26|若沒有能給他贖回的，他自己漸漸富足，能夠贖回，|zh
1498|25|26|26|And if he has no one to get it back for him, and later he himself gets wealth and has enough money to get it back;|en
1499|25|27|27|就要算出賣地的年數，把餘剩年數的價值還那買主，自己便歸回自己的地業。|zh
1500|25|27|27|Then let him take into account the years from the time when he gave it up, and make up the loss for the rest of the years to him who took it, and so get back his property.|en
1501|25|28|28|倘若不能為自己得回所賣的，仍要存在買主的手裡直到禧年；到了禧年，地業要出買主的手，自己便歸回自己的地業。|zh
1502|25|28|28|But if he is not able to get it back for himself, then it will be kept by him who gave a price for it, till the year of Jubilee; and in that year it will go back to its first owner and he will have his property again.|en
1503|25|29|29|人若賣城內的住宅，賣了以後，一年之內可以贖回；在一整年，必有贖回的權柄。|zh
1504|25|29|29|And if a man gives his house in a walled town for money, he has the right to get it back for the space of a full year after he has given it up.|en
1505|25|30|30|若在一整年之內不贖回，這城內的房屋就定準永歸買主，世世代代為業；在禧年也不得出買主的手。|zh
1506|25|30|30|And if he does not get it back by the end of the year, then the house in the town will become the property of him who gave the money for it, and of his children for ever; it will not go from him in the year of Jubilee.|en
1507|25|31|31|但房屋在無城牆的村莊裡，要看如鄉下的田地一樣，可以贖回；到了禧年，都要出買主的手。|zh
1508|25|31|31|But houses in small unwalled towns will be the same as property in the country; they may be got back, and they will go back to their owners in the year of Jubilee.|en
1509|25|32|32|然而利未人所得為業的城邑，其中的房屋，利未人可以隨時贖回。|zh
1510|25|32|32|But the houses in the towns of the Levites may be got back by the Levites at any time.|en
1511|25|33|33|若是一個利未人不將所賣的房屋贖回，是在所得為業的城內，到了禧年就要出買主的手，因為利未人城邑的房屋是他們在以色列人中的產業。|zh
1512|25|33|33|And if a Levite does not give money to get back his property, his house in the town which was exchanged for money will come back to him in the year of Jubilee. For the houses of the towns of the Levites are their property among the children of Israel.|en
1513|25|34|34|只是他們各城郊野之地不可賣，因為是他們永遠的產業。|zh
1514|25|34|34|But the land on the outskirts of their towns may not be exchanged for money, for it is their property for ever.|en
1515|25|35|35|你的弟兄在你那裡若漸漸貧窮，手中缺乏，你就要幫補他，使他與你同住，像外人和寄居的一樣。|zh
1516|25|35|35|And if your brother becomes poor and is not able to make a living, then you are to keep him with you, helping him as you would a man from another country who is living among you.|en
1517|25|36|36|不可向他取利，也不可向他多要；只要敬畏你的神，使你的弟兄與你同住。|zh
1518|25|36|36|Take no interest from him, in money or in goods, but have the fear of your God before you, and let your brother make a living among you.|en
1519|25|37|37|你借錢給他，不可向他取利；借糧給他，也不可向他多要。|zh
1520|25|37|37|Do not take interest on the money which you let him have or on the food which you give him.|en
