|chapter|sec|no|content|lang
1060|19|6|6|好施散的，有多人求他的恩情；愛送禮的，人都為他的朋友。|zh
1061|19|6|6|Great numbers will make attempts to get the approval of a ruler: and every man is the special friend of him who has something to give.|en
1062|19|7|7|貧窮人，弟兄都恨他；何況他的朋友，更遠離他！他用言語追隨，他們卻走了。|zh
1063|19|7|7|All the brothers of the poor man are against him: how much more do his friends go far from him! ...|en
1064|19|8|8|得著智慧的，愛惜生命；保守聰明的，必得好處。|zh
1065|19|8|8|He who gets wisdom has love for his soul: he who keeps good sense will get what is truly good.|en
1066|19|9|9|作假見證的，不免受罰；吐出謊言的，也必滅亡。|zh
1067|19|9|9|A false witness will not go without punishment, and the breather out of deceit will be cut off.|en
1068|19|10|10|愚昧人宴樂度日是不合宜的；何況僕人管轄王子呢？|zh
1069|19|10|10|Material comfort is not good for the foolish; much less for a servant to be put over rulers.|en
1070|19|11|11|人有見識就不輕易發怒；寬恕人的過失便是自己的榮耀。|zh
1071|19|11|11|A man's good sense makes him slow to wrath, and the overlooking of wrongdoing is his glory.|en
1072|19|12|12|王的忿怒好像獅子吼叫；他的恩典卻如草上的甘露。|zh
1073|19|12|12|The king's wrath is like the loud cry of a lion, but his approval is like dew on the grass.|en
1074|19|13|13|愚昧的兒子是父親的禍患；妻子的爭吵如雨連連滴漏。|zh
1075|19|13|13|A foolish son is the destruction of his father; and the bitter arguments of a wife are like drops of rain falling without end.|en
1076|19|14|14|房屋錢財是祖宗所遺留的；惟有賢慧的妻是耶和華所賜的。|zh
1077|19|14|14|House and wealth are a heritage from fathers, but a wife with good sense is from the Lord.|en
1078|19|15|15|懶惰使人沉睡；懈怠的人必受飢餓。|zh
1079|19|15|15|Hate of work sends deep sleep on a man: and he who has no industry will go without food.|en
1080|19|16|16|謹守誡命的，保全生命；輕忽己路的，必致死亡。|zh
1081|19|16|16|He who keeps the law keeps his soul; but death will be the fate of him who takes no note of the word.|en
1082|19|17|17|憐憫貧窮的，就是借給耶和華；他的善行，耶和華必償還。|zh
1083|19|17|17|He who has pity on the poor gives to the Lord, and the Lord will give him his reward.|en
1084|19|18|18|趁有指望，管教你的兒子；你的心不可任他死亡。|zh
1085|19|18|18|Give your son training while there is hope; let not your heart be purposing his death.|en
1086|19|19|19|暴怒的人必受刑罰；你若救他，必須再救。|zh
1087|19|19|19|A man of great wrath will have to take his punishment: for if you get him out of trouble you will have to do it again.|en
1088|19|20|20|你要聽勸教，受訓誨，使你終久有智慧。|zh
1089|19|20|20|Let your ear be open to suggestion and take teaching, so that at the end you may be wise.|en
1090|19|21|21|人心多有計謀；惟有耶和華的籌算才能立定。|zh
1091|19|21|21|A man's heart may be full of designs, but the purpose of the Lord is unchanging.|en
1092|19|22|22|施行仁慈的，令人愛慕；窮人強如說謊言的。|zh
1093|19|22|22|The ornament of a man is his mercy, and a poor man is better than one who is false.|en
1094|19|23|23|敬畏耶和華的，得著生命；他必恆久知足，不遭禍患。|zh
1095|19|23|23|The fear of the Lord gives life: and he who has it will have need of nothing; no evil will come his way.|en
1096|19|24|24|懶惰人放手在盤子裡，就是向口撤回，他也不肯。|zh
1097|19|24|24|The hater of work puts his hand deep into the basin, and will not even take it to his mouth again.|en
1098|19|25|25|鞭打褻慢人，愚蒙人必長見識；責備明哲人，他就明白知識。|zh
1099|19|25|25|When blows overtake the man of pride, the simple will get sense; say sharp words to the wise, and knowledge will be made clear to him.|en
1100|19|26|26|虐待父親、攆出母親的，是貽羞致辱之子。|zh
1101|19|26|26|He who is violent to his father, driving away his mother, is a son causing shame and a bad name.|en
1102|19|27|27|我兒，不可聽了教訓而又偏離知識的言語。|zh
1103|19|27|27|A son who no longer gives attention to teaching is turned away from the words of knowledge.|en
1104|19|28|28|匪徒作見證戲笑公平；惡人的口吞下罪孽。|zh
1105|19|28|28|A good-for-nothing witness makes sport of the judge's decision: and the mouth of evil-doers sends out evil like a stream.|en
1106|19|29|29|刑罰是為褻慢人預備的；鞭打是為愚昧人的背預備的。|zh
1107|19|29|29|Rods are being made ready for the man of pride, and blows for the back of the foolish.|en
1108|20|1|1|酒能使人褻慢，濃酒使人喧嚷；凡因酒錯誤的，就無智慧。|zh
1109|20|1|1|Wine makes men foolish, and strong drink makes men come to blows; and whoever comes into error through these is not wise.|en
1110|20|2|2|王的威嚇如同獅子吼叫；惹動他怒的，是自害己命。|zh
1111|20|2|2|The wrath of a king is like the loud cry of a lion: he who makes him angry does wrong against himself.|en
1112|20|3|3|遠離紛爭是人的尊榮；愚妄人都愛爭鬧。|zh
1113|20|3|3|It is an honour for a man to keep from fighting, but the foolish are ever at war.|en
1114|20|4|4|懶惰人因冬寒不肯耕種，到收割的時候，他必討飯而無所得。|zh
1115|20|4|4|The hater of work will not do his ploughing because of the winter; so at the time of grain-cutting he will be requesting food and will get nothing.|en
1116|20|5|5|人心懷藏謀略，好像深水，惟明哲人才能汲引出來。|zh
1117|20|5|5|The purpose in the heart of a man is like deep water, but a man of good sense will get it out.|en
1118|20|6|6|人多述說自己的仁慈，但忠信人誰能遇著呢？|zh
1119|20|6|6|Most men make no secret of their kind acts: but where is a man of good faith to be seen?|en
1120|20|7|7|行為純正的義人，他的子孫是有福的！|zh
1121|20|7|7|An upright man goes on in his righteousness: happy are his children after him!|en
1122|20|8|8|王坐在審判的位上，以眼目驅散諸惡。|zh
1123|20|8|8|A king on the seat of judging puts to flight all evil with his eyes.|en
1124|20|9|9|誰能說，我潔淨了我的心，我脫淨了我的罪？|zh
1125|20|9|9|Who is able to say, I have made my heart clean, I am free from my sin?|en
1126|20|10|10|兩樣的法碼，兩樣的升斗，都為耶和華所憎惡。|zh
1127|20|10|10|Unequal weights and unequal measures, they are all disgusting to the Lord.|en
1128|20|11|11|孩童的動作是清潔，是正直，都顯明他的本性。|zh
1129|20|11|11|Even a child may be judged by his doings, if his work is free from sin and if it is right.|en
1130|20|12|12|能聽的耳，能看的眼，都是耶和華所造的。|zh
1131|20|12|12|The hearing ear and the seeing eye are equally the Lord's work.|en
1132|20|13|13|不要貪睡，免致貧窮；眼要睜開，你就吃飽。|zh
1133|20|13|13|Do not be a lover of sleep, or you will become poor: keep your eyes open, and you will have bread enough.|en
1134|20|14|14|買物的說：不好，不好；及至買去，他便自誇。|zh
1135|20|14|14|A poor thing, a poor thing, says he who is giving money for goods: but when he has gone on his way, then he makes clear his pride in what he has got.|en
1136|20|15|15|有金子和許多珍珠（或譯：紅寶石），惟有知識的嘴乃為貴重的珍寶。|zh
1137|20|15|15|There is gold and a store of corals: but the lips of knowledge are a jewel of great price.|en
1138|20|16|16|誰為生人作保，就拿誰的衣服；誰為外人作保，誰就要承當。|zh
1139|20|16|16|Take a man's clothing if he makes himself responsible for a strange man, and get an undertaking from him who gives his word for strange men.|en
1140|20|17|17|以虛謊而得的食物，人覺甘甜；但後來，他的口必充滿塵沙。|zh
1141|20|17|17|Bread of deceit is sweet to a man; but after, his mouth will be full of sand.|en
1142|20|18|18|計謀都憑籌算立定；打仗要憑智謀。|zh
1143|20|18|18|Every purpose is put into effect by wise help: and by wise guiding make war.|en
1144|20|19|19|往來傳舌的，洩漏密事；大張嘴的，不可與他結交。|zh
1145|20|19|19|He who goes about talking of the business of others gives away secrets: so have nothing to do with him whose lips are open wide.|en
1146|20|20|20|咒罵父母的，他的燈必滅，變為漆黑的黑暗。|zh
1147|20|20|20|If anyone puts a curse on his father or his mother, his light will be put out in the blackest night.|en
1148|20|21|21|起初速得的產業，終久卻不為福。|zh
1149|20|21|21|A heritage may be got quickly at first, but the end of it will not be a blessing.|en
1150|20|22|22|你不要說，我要以惡報惡；要等候耶和華，他必拯救你。|zh
1151|20|22|22|Do not say, I will give punishment for evil: go on waiting for the Lord, and he will be your saviour.|en
1152|20|23|23|兩樣的法碼為耶和華所憎惡；詭詐的天平也為不善。|zh
1153|20|23|23|Unequal weights are disgusting to the Lord, and false scales are not good.|en
1154|20|24|24|人的腳步為耶和華所定；人豈能明白自己的路呢？|zh
1155|20|24|24|A man's steps are of the Lord; how then may a man have knowledge of his way?|en
1156|20|25|25|人冒失說，這是聖物，許願之後才查問，就是自陷網羅。|zh
1157|20|25|25|It is a danger to a man to say without thought, It is holy, and, after taking his oaths, to be questioning if it is necessary to keep them.|en
1158|20|26|26|智慧的王簸散惡人，用碌碡滾軋他們。|zh
1159|20|26|26|A wise king puts evil-doers to flight, and makes their evil-doing come back on them.|en
1160|20|27|27|人的靈是耶和華的燈，鑒察人的心腹。|zh
1161|20|27|27|The Lord keeps watch over the spirit of man, searching all the deepest parts of the body.|en
1162|20|28|28|王因仁慈和誠實得以保全他的國位，也因仁慈立穩。|zh
1163|20|28|28|Mercy and good faith keep the king safe, and the seat of his power is based on upright acts.|en
1164|20|29|29|強壯乃少年人的榮耀；白髮為老年人的尊榮。|zh
1165|20|29|29|The glory of young men is their strength, and the honour of old men is their grey hairs.|en
1166|20|30|30|鞭傷除淨人的罪惡；責打能入人的心腹。|zh
1167|20|30|30|By the wounds of the rod evil is taken away, and blows make clean the deepest parts of the body.|en
1168|21|1|1|王的心在耶和華手中，好像隴溝的水隨意流轉。|zh
1169|21|1|1|The king's heart in the hands of the Lord is like the water streams, and by him it is turned in any direction at his pleasure.|en
1170|21|2|2|人所行的，在自己眼中都看為正；惟有耶和華衡量人心。|zh
1171|21|2|2|Every way of a man seems right to himself, but the Lord is the tester of hearts.|en
1172|21|3|3|行仁義公平比獻祭更蒙耶和華悅納。|zh
1173|21|3|3|To do what is right and true is more pleasing to the Lord than an offering.|en
1174|21|4|4|惡人發達（發達：原文是燈），眼高心傲，這乃是罪。|zh
1175|21|4|4|A high look and a heart of pride, *** of the evil-doer is sin.|en
1176|21|5|5|殷勤籌劃的，足致豐裕；行事急躁的，都必缺乏。|zh
1177|21|5|5|The purposes of the man of industry have their outcome only in wealth; but one who is over-quick in acting will only come to be in need.|en
1178|21|6|6|用詭詐之舌求財的，就是自己取死；所得之財乃是吹來吹去的浮雲。|zh
1179|21|6|6|He who gets stores of wealth by a false tongue, is going after what is only breath, and searching for death.|en
1180|21|7|7|惡人的強暴必將自己掃除，因他們不肯按公平行事。|zh
1181|21|7|7|By their violent acts the evil-doers will be pulled away, because they have no desire to do what is right.|en
1182|21|8|8|負罪之人的路甚是彎曲；至於清潔的人，他所行的乃是正直。|zh
1183|21|8|8|Twisted is the way of him who is full of crime; but as for him whose heart is clean, his work is upright.|en
1184|21|9|9|寧可住在房頂的角上，不在寬闊的房屋與爭吵的婦人同住。|zh
1185|21|9|9|It is better to be living in an angle of the house-top, than with a bitter-tongued woman in a wide house.|en
1186|21|10|10|惡人的心樂人受禍；他眼並不憐恤鄰舍。|zh
1187|21|10|10|The desire of the evil-doer is fixed on evil: he has no kind feeling for his neighbour.|en
1188|21|11|11|褻慢的人受刑罰，愚蒙的人就得智慧；智慧人受訓誨，便得知識。|zh
1189|21|11|11|When the man of pride undergoes punishment, the simple man gets wisdom; and by watching the wise he gets knowledge.|en
1190|21|12|12|義人思想惡人的家，知道惡人傾倒，必致滅亡。|zh
1191|21|12|12|The Upright One, looking on the house of the evil-doer, lets sinners be overturned to their destruction.|en
1192|21|13|13|塞耳不聽窮人哀求的，他將來呼籲也不蒙應允。|zh
1193|21|13|13|He whose ears are stopped at the cry of the poor, will himself get no answer to his cry for help.|en
1194|21|14|14|暗中送的禮物挽回怒氣；懷中搋的賄賂止息暴怒。|zh
1195|21|14|14|By a secret offering wrath is turned away, and the heat of angry feelings by money in the folds of the robe.|en
1196|21|15|15|秉公行義使義人喜樂，使作孽的人敗壞。|zh
1197|21|15|15|It is a joy to the good man to do right, but it is destruction to the workers of evil.|en
1198|21|16|16|迷離通達道路的，必住在陰魂的會中。|zh
1199|21|16|16|The wanderer from the way of knowledge will have his resting-place among the shades.|en
1200|21|17|17|愛宴樂的，必致窮乏；好酒，愛膏油的，必不富足。|zh
1201|21|17|17|The lover of pleasure will be a poor man: the lover of wine and oil will not get wealth.|en
1202|21|18|18|惡人作了義人的贖價；奸詐人代替正直人。|zh
1203|21|18|18|The evil-doer will be given as a price for the life of the good man, and the worker of deceit in the place of the upright.|en
1204|21|19|19|寧可住在曠野，不與爭吵使氣的婦人同住。|zh
1205|21|19|19|It is better to be living in a waste land, than with a bitter-tongued and angry woman.|en
1206|21|20|20|智慧人家中積蓄寶物膏油；愚昧人隨得來隨吞下。|zh
1207|21|20|20|There is a store of great value in the house of the wise, but it is wasted by the foolish man.|en
1208|21|21|21|追求公義仁慈的，就尋得生命、公義，和尊榮。|zh
1209|21|21|21|He who goes after righteousness and mercy will get life, righteousness, and honour.|en
1210|21|22|22|智慧人爬上勇士的城牆，傾覆他所倚靠的堅壘。|zh
1211|21|22|22|A wise man goes up into the town of the strong ones, and overcomes its strength in which they put their faith.|en
1212|21|23|23|謹守口與舌的，就保守自己免受災難。|zh
1213|21|23|23|He who keeps watch over his mouth and his tongue keeps his soul from troubles.|en
1214|21|24|24|心驕氣傲的人名叫褻慢；他行事狂妄，都出於驕傲。|zh
1215|21|24|24|The man of pride, lifted up in soul, is named high-hearted; he is acting in an outburst of pride.|en
1216|21|25|25|懶惰人的心願將他殺害，因為他手不肯做工。|zh
1217|21|25|25|The desire of the hater of work is death to him, for his hands will do no work.|en
1218|21|26|26|有終日貪得無饜的；義人施捨而不吝惜。|zh
1219|21|26|26|All the day the sinner goes after his desire: but the upright man gives freely, keeping nothing back.|en
1220|21|27|27|惡人的祭物是可憎的；何況他存惡意來獻呢？|zh
1221|21|27|27|The offering of evil-doers is disgusting: how much more when they give it with an evil purpose!|en
1222|21|28|28|作假見證的必滅亡；惟有聽真情而言的，其言長存。|zh
1223|21|28|28|A false witness will be cut off, ...|en
1224|21|29|29|惡人臉無羞恥；正直人行事堅定。|zh
1225|21|29|29|The evil-doer makes his face hard, but as for the upright, he gives thought to his way.|en
1226|21|30|30|沒有人能以智慧、聰明、謀略敵擋耶和華。|zh
1227|21|30|30|Wisdom and knowledge and wise suggestions are of no use against the Lord.|en
1228|21|31|31|馬是為打仗之日預備的；得勝乃在乎耶和華。|zh
1229|21|31|31|The horse is made ready for the day of war, but power to overcome is from the Lord.|en
1230|22|1|1|美名勝過大財；恩寵強如金銀。|zh
1231|22|1|1|A good name is more to be desired than great wealth, and to be respected is better than silver and gold.|en
1232|22|2|2|富戶窮人在世相遇，都為耶和華所造。|zh
1233|22|2|2|The man of wealth and the poor man come face to face: the Lord is the maker of them all.|en
1234|22|3|3|通達人見禍藏躲；愚蒙人前往受害。|zh
1235|22|3|3|The sharp man sees the evil and takes cover: the simple go straight on and get into trouble.|en
1236|22|4|4|敬畏耶和華心存謙卑，就得富有、尊榮、生命為賞賜。|zh
1237|22|4|4|The reward of a gentle spirit and the fear of the Lord is wealth and honour and life.|en
1238|22|5|5|乖僻人的路上有荊棘和網羅；保守自己生命的，必要遠離。|zh
1239|22|5|5|Thorns and nets are in the way of the twisted: he who keeps watch over his soul will be far from them.|en
1240|22|6|6|教養孩童，使他走當行的道，就是到老他也不偏離。|zh
1241|22|6|6|If a child is trained up in the right way, even when he is old he will not be turned away from it.|en
1242|22|7|7|富戶管轄窮人；欠債的是債主的僕人。|zh
1243|22|7|7|The man of wealth has rule over the poor, and he who gets into debt is a servant to his creditor.|en
1244|22|8|8|撒罪孽的，必收災禍；他逞怒的杖也必廢掉。|zh
1245|22|8|8|By planting the seed of evil a man will get in the grain of sorrow, and the rod of his wrath will be broken.|en
1246|22|9|9|眼目慈善的，就必蒙福，因他將食物分給窮人。|zh
1247|22|9|9|He who is kind will have a blessing, for he gives of his bread to the poor.|en
1248|22|10|10|趕出褻慢人，爭端就消除；紛爭和羞辱也必止息。|zh
1249|22|10|10|Send away the man of pride, and argument will go out; truly fighting and shame will come to an end.|en
1250|22|11|11|喜愛清心的人因他嘴上的恩言，王必與他為友。|zh
1251|22|11|11|He whose heart is clean is dear to the Lord; for the grace of his lips the king will be his friend.|en
1252|22|12|12|耶和華的眼目眷顧聰明人，卻傾敗奸詐人的言語。|zh
1253|22|12|12|The eyes of the Lord keep knowledge, but by him the acts of the false man will be overturned.|en
1254|22|13|13|懶惰人說：外頭有獅子；我在街上就必被殺。|zh
1255|22|13|13|The hater of work says, There is a lion outside: I will be put to death in the streets.|en
1256|22|14|14|淫婦的口為深坑；耶和華所憎惡的，必陷在其中。|zh
1257|22|14|14|The mouth of strange women is a deep hole: he with whom the Lord is angry will go down into it.|en
1258|22|15|15|愚蒙迷住孩童的心，用管教的杖可以遠遠趕除。|zh
1259|22|15|15|Foolish ways are deep-seated in the heart of a child, but the rod of punishment will send them far from him.|en
1260|22|16|16|欺壓貧窮為要利己的，並送禮與富戶的，都必缺乏。|zh
1261|22|16|16|He who is cruel to the poor for the purpose of increasing his profit, and he who gives to the man of wealth, will only come to be in need.|en
1262|22|17|17|你須側耳聽受智慧人的言語，留心領會我的知識。|zh
1263|22|17|17|Let your ear be bent down for hearing my words, and let your heart give thought to knowledge.|en
1264|22|18|18|你若心中存記，嘴上咬定，這便為美。|zh
1265|22|18|18|For it is a delight to keep them in your heart, to have them ready on your lips.|en
1266|22|19|19|我今日以此特特指教你，為要使你倚靠耶和華。|zh
1267|22|19|19|So that your faith may be in the Lord, I have made them clear to you this day, even to you.|en
1268|22|20|20|謀略和知識的美事，我豈沒有寫給你麼？|zh
1269|22|20|20|Have I not put in writing for you thirty sayings, with wise suggestions and knowledge,|en
1270|22|21|21|要使你知道真言的實理，你好將真言回覆那打發你來的人。|zh
1271|22|21|21|To make you see how certain are true words, so that you may give a true answer to those who put questions to you?|en
1272|22|22|22|貧窮人，你不可因他貧窮就搶奪他的物，也不可在城門口欺壓困苦人；|zh
1273|22|22|22|Do not take away the property of the poor man because he is poor, or be cruel to the crushed ones when they come before the judge:|en
1274|22|23|23|因耶和華必為他辨屈；搶奪他的，耶和華必奪取那人的命。|zh
1275|22|23|23|For the Lord will give support to their cause, and take the life of those who take their goods.|en
1276|22|24|24|好生氣的人，不可與他結交；暴怒的人，不可與他來往；|zh
1277|22|24|24|Do not be friends with a man who is given to wrath; do not go in the company of an angry man:|en
1278|22|25|25|恐怕你效法他的行為，自己就陷在網羅裡。|zh
1279|22|25|25|For fear of learning his ways and making a net ready for your soul.|en
1280|22|26|26|不要與人擊掌，不要為欠債的作保。|zh
1281|22|26|26|Be not one of those who give their hands in an agreement, or of those who make themselves responsible for debts:|en
1282|22|27|27|你若沒有甚麼償還，何必使人奪去你睡臥的床呢？|zh
1283|22|27|27|If you have nothing with which to make payment, he will take away your bed from under you.|en
1284|22|28|28|你先祖所立的地界，你不可挪移。|zh
1285|22|28|28|Let not the old landmark be moved which your fathers have put in place.|en
1286|22|29|29|你看見辦事殷勤的人麼？他必站在君王面前，必不站在下賤人面前。|zh
1287|22|29|29|Have you seen a man who is expert in his business? he will take his place before kings; his place will not be among low persons.|en
1288|23|1|1|你若與官長坐席，要留意在你面前的是誰。|zh
1289|23|1|1|When you take your seat at the feast with a ruler, give thought with care to what is before you;|en
1290|23|2|2|你若是貪食的，就當拿刀放在喉嚨上。|zh
1291|23|2|2|And put a knife to your throat, if you have a strong desire for food.|en
1292|23|3|3|不可貪戀他的美食，因為是哄人的食物。|zh
1293|23|3|3|Have no desire for his delicate food, for it is the bread of deceit.|en
1294|23|4|4|不要勞碌求富，休仗自己的聰明。|zh
1295|23|4|4|Take no care to get wealth; let there be an end to your desire for money.|en
1296|23|5|5|你豈要定睛在虛無的錢財上麼？因錢財必長翅膀，如鷹向天飛去。|zh
1297|23|5|5|Are your eyes lifted up to it? it is gone: for wealth takes to itself wings, like an eagle in flight up to heaven.|en
1298|23|6|6|不要吃惡眼人的飯，也不要貪他的美味；|zh
1299|23|6|6|Do not take the food of him who has an evil eye, or have any desire for his delicate meat:|en
1300|23|7|7|因為他心怎樣思量，他為人就是怎樣。他雖對你說，請吃，請喝，他的心卻與你相背。|zh
1301|23|7|7|For as the thoughts of his heart are, so is he: Take food and drink, he says to you; but his heart is not with you.|en
1302|23|8|8|你所吃的那點食物必吐出來；你所說的甘美言語也必落空。|zh
1303|23|8|8|The food which you have taken will come up again, and your pleasing words will be wasted.|en
1304|23|9|9|你不要說話給愚昧人聽，因他必藐視你智慧的言語。|zh
1305|23|9|9|Say nothing in the hearing of a foolish man, for he will put no value on the wisdom of your words.|en
1306|23|10|10|不可挪移古時的地界，也不可侵入孤兒的田地；|zh
1307|23|10|10|Do not let the landmark of the widow be moved, and do not go into the fields of those who have no father;|en
1308|23|11|11|因他們的救贖主大有能力，他必向你為他們辨屈。|zh
1309|23|11|11|For their saviour is strong, and he will take up their cause against you.|en
1310|23|12|12|你要留心領受訓誨，側耳聽從知識的言語。|zh
1311|23|12|12|Give your heart to teaching, and your ears to the words of knowledge.|en
1312|23|13|13|不可不管教孩童；你用杖打他，他必不至於死。|zh
1313|23|13|13|Do not keep back training from the child: for even if you give him blows with the rod, it will not be death to him.|en
1314|23|14|14|你要用杖打他，就可以救他的靈魂免下陰間。|zh
1315|23|14|14|Give him blows with the rod, and keep his soul safe from the underworld.|en
1316|23|15|15|我兒，你心若存智慧，我的心也甚歡喜。|zh
1317|23|15|15|My son, if your heart becomes wise, I, even I, will be glad in heart;|en
1318|23|16|16|你的嘴若說正直話，我的心腸也必快樂。|zh
1319|23|16|16|And my thoughts in me will be full of joy when your lips say right things.|en
1320|23|17|17|你心中不要嫉妒罪人，只要終日敬畏耶和華；|zh
1321|23|17|17|Have no envy of sinners in your heart, but keep in the fear of the Lord all through the day;|en
1322|23|18|18|因為至終必有善報，你的指望也不致斷絕。|zh
1323|23|18|18|For without doubt there is a future, and your hope will not be cut off.|en
1324|23|19|19|我兒，你當聽，當存智慧，好在正道上引導你的心。|zh
1325|23|19|19|Give ear, my son, and be wise, guiding your heart in the right way.|en
1326|23|20|20|好飲酒的，好吃肉的，不要與他們來往；|zh
1327|23|20|20|Do not be among those who give themselves to wine-drinking, or among those who make themselves full with meat:|en
1328|23|21|21|因為好酒貪食的，必致貧窮；好睡覺的，必穿破爛衣服。|zh
1329|23|21|21|For those who take delight in drink and feasting will come to be in need; and through love of sleep a man will be poorly clothed.|en
1330|23|22|22|你要聽從生你的父親；你母親老了，也不可藐視他。|zh
1331|23|22|22|Give ear to your father whose child you are, and do not keep honour from your mother when she is old.|en
1332|23|23|23|你當買真理；就是智慧、訓誨，和聰明也都不可賣。|zh
1333|23|23|23|Get for yourself that which is true, and do not let it go for money; get wisdom and teaching and good sense.|en
1334|23|24|24|義人的父親必大得快樂；人生智慧的兒子，必因他歡喜。|zh
1335|23|24|24|The father of the upright man will be glad, and he who has a wise child will have joy because of him.|en
1336|23|25|25|你要使父母歡喜，使生你的快樂。|zh
1337|23|25|25|Let your father and your mother be glad, let her who gave you birth have joy.|en
1338|23|26|26|我兒，要將你的心歸我；你的眼目也要喜悅我的道路。|zh
1339|23|26|26|My son, give me your heart, and let your eyes take delight in my ways.|en
1340|23|27|27|妓女是深坑；外女是窄阱。|zh
1341|23|27|27|For a loose woman is a deep hollow, and a strange woman is a narrow water-hole.|en
1342|23|28|28|他埋伏好像強盜；他使人中多有奸詐的。|zh
1343|23|28|28|Yes, she is waiting secretly like a beast for its food, and deceit by her is increased among men.|en
1344|23|29|29|誰有禍患？誰有憂愁？誰有爭鬥？誰有哀歎（或譯：怨言）？誰無故受傷？誰眼目紅赤？|zh
1345|23|29|29|Who says, Oh! who says, Ah! who has violent arguments, who has grief, who has wounds without cause, whose eyes are dark?|en
1346|23|30|30|就是那流連飲酒、常去尋找調和酒的人。|zh
1347|23|30|30|Those who are seated late over the wine: those who go looking for mixed wine.|en
1348|23|31|31,32 |酒發紅，在杯中閃爍，你不可觀看，雖然下咽舒暢，終久是咬你如蛇，刺你如毒蛇。|zh
1349|23|31|31|Keep your eyes from looking on the wine when it is red, when its colour is bright in the cup, when it goes smoothly down:|en
1350|23|32|32|In the end, its bite is like that of a snake, its wound like the wound of a poison-snake.|en
1351|23|33|33|你眼必看見異怪的事（或譯：淫婦）；你心必發出乖謬的話。|zh
1352|23|33|33|Your eyes will see strange things, and you will say twisted things.|en
1353|23|34|34|你必像躺在海中，或像臥在桅杆上。|zh
1354|23|34|34|Yes, you will be like him who takes his rest on the sea, or on the top of a sail-support.|en
1355|23|35|35|你必說：人打我，我卻未受傷；人鞭打我，我竟不覺得。我幾時清醒，我仍去尋酒。|zh
1356|23|35|35|They have overcome me, you will say, and I have no pain; they gave me blows without my feeling them: when will I be awake from my wine? I will go after it again.|en
1357|24|1|1|你不要嫉妒惡人，也不要起意與他們相處；|zh
1358|24|1|1|Have no envy for evil men, or any desire to be with them:|en
1359|24|2|2|因為，他們的心圖謀強暴，他們的口談論奸惡。|zh
1360|24|2|2|For the purposes of their hearts are destruction, and their lips are talking of trouble.|en
1361|24|3|3|房屋因智慧建造，又因聰明立穩；|zh
1362|24|3|3|The building of a house is by wisdom, and by reason it is made strong:|en
1363|24|4|4|其中因知識充滿各樣美好寶貴的財物。|zh
1364|24|4|4|And by knowledge its rooms are full of all dear and pleasing things.|en
1365|24|5|5|智慧人大有能力；有知識的人力上加力。|zh
1366|24|5|5|A wise man is strong; and a man of knowledge makes strength greater.|en
1367|24|6|6|你去打仗，要憑智謀；謀士眾多，人便得勝。|zh
1368|24|6|6|For by wise guiding you will overcome in war: and in a number of wise guides there is salvation.|en
1369|24|7|7|智慧極高，非愚昧人所能及，所以在城門內不敢開口。|zh
1370|24|7|7|Wisdom is outside the power of the foolish: he keeps his mouth shut in the public place.|en
1371|24|8|8|設計作惡的，必稱為奸人。|zh
1372|24|8|8|He whose purposes are bad will be named a man of evil designs.|en
1373|24|9|9|愚妄人的思念乃是罪惡；褻慢者為人所憎惡。|zh
1374|24|9|9|The purpose of the foolish is sin: and the hater of authority is disgusting to others.|en
1375|24|10|10|你在患難之日若膽怯，你的力量就微小。|zh
1376|24|10|10|If you give way in the day of trouble, your strength is small.|en
1377|24|11|11|人被拉到死地，你要解救；人將被殺，你須攔阻。|zh
1378|24|11|11|Be the saviour of those who are given up to death, and do not keep back help from those who are slipping to destruction.|en
1379|24|12|12|你若說：這事我未曾知道，那衡量人心的豈不明白麼？保守你命的豈不知道麼？他豈不按各人所行的報應各人麼？|zh
1380|24|12|12|If you say, See, we had no knowledge of this: does not the tester of hearts give thought to it? and he who keeps your soul, has he no knowledge of it? and will he not give to every man the reward of his work?|en
1381|24|13|13|我兒，你要吃蜜，因為是好的；吃蜂房下滴的蜜便覺甘甜。|zh
1382|24|13|13|My son, take honey, for it is good; and the flowing honey, which is sweet to your taste:|en
1383|24|14|14|你心得了智慧，也必覺得如此。你若找著，至終必有善報；你的指望也不致斷絕。|zh
1384|24|14|14|So let your desire be for wisdom: if you have it, there will be a future, and your hope will not be cut off.|en
1385|24|15|15|你這惡人，不要埋伏攻擊義人的家；不要毀壞他安居之所。|zh
1386|24|15|15|Do not keep a secret watch, O evil-doer, against the fields of the upright man, or send destruction on his resting-place:|en
1387|24|16|16|因為，義人雖七次跌倒，仍必興起；惡人卻被禍患傾倒。|zh
1388|24|16|16|For an upright man, after falling seven times, will get up again: but trouble is the downfall of the evil.|en
1389|24|17|17|你仇敵跌倒，你不要歡喜；他傾倒，你心不要快樂；|zh
1390|24|17|17|Do not be glad at the fall of your hater, and let not your heart have joy at his downfall:|en
1391|24|18|18|恐怕耶和華看見就不喜悅，將怒氣從仇敵身上轉過來。|zh
1392|24|18|18|For fear that the Lord may see it, and it may be evil in his eyes, and his wrath may be turned away from him.|en
1393|24|19|19|不要為作惡的心懷不平，也不要嫉妒惡人；|zh
1394|24|19|19|Do not be troubled because of evil-doers, or have envy of sinners:|en
1395|24|20|20|因為，惡人終不得善報；惡人的燈也必熄滅。|zh
