|chapter|sec|no|content|lang
1033|19|48|48|這些城並屬城的村莊就是但支派按著宗族所得的地業。|zh
1034|19|48|48|This is the heritage of the tribe of the children of Dan by their families, these towns with their unwalled places.|en
1035|19|49|49|以色列人按著境界分完了地業，就在他們中間將地給嫩的兒子約書亞為業，|zh
1036|19|49|49|So the distribution of the land and its limits was complete; and the children of Israel gave Joshua, the son of Nun, a heritage among them;|en
1037|19|50|50|是照耶和華的吩咐，將約書亞所求的城，就是以法蓮山地的亭拿西拉城，給了他。他就修那城，住在其中。|zh
1038|19|50|50|By the orders of the Lord they gave him the town for which he made request, Timnath-serah in the hill-country of Ephraim: there, after building the town, he made his living-place.|en
1039|19|51|51|這就是祭司以利亞撒和嫩的兒子約書亞，並以色列各支派的族長，在示羅會幕門口，耶和華面前，拈鬮所分的地業。這樣，他們把地分完了。|zh
1040|19|51|51|These are the heritages which Eleazar the priest and Joshua, the son of Nun, and the heads of families of the tribes of the children of Israel gave out at Shiloh, by the decision of the Lord, at the door of the Tent of meeting. So the distribution of the land was complete.|en
1041|20|1|1|耶和華曉諭約書亞說：|zh
1042|20|1|1|And the Lord said to Joshua,|en
1043|20|2|2|你吩咐以色列人說：你們要照著我藉摩西所曉諭你們的，為自己設立逃城，|zh
1044|20|2|2|Say to the children of Israel, Let certain towns be marked out as safe places, as I said to you by the mouth of Moses,|en
1045|20|3|3|使那無心而誤殺人的，可以逃到那裡。這些城可以作你們逃避報血仇人的地方。|zh
1046|20|3|3|So that any man who in error and without design has taken the life of another, may go in flight to them: and they will be safe places for you from him who has the right of punishment for blood.|en
1047|20|4|4|那殺人的要逃到這些城中的一座城，站在城門口，將他的事情說給城內的長老們聽。他們就把他收進城裡，給他地方，使他住在他們中間。|zh
1048|20|4|4|And if anyone goes in flight to one of those towns, and comes into the public place of the town, and puts his cause before the responsible men of the town, they will take him into the town and give him a place among them where he may be safe.|en
1049|20|5|5|若是報血仇的追了他來，長老不可將他交在報血仇的手裡；因為他是素無仇恨，無心殺了人的。|zh
1050|20|5|5|And if the one who has the right of punishment comes after him, they are not to give the taker of life up to him; because he was the cause of his neighbour's death without designing it and not in hate.|en
1051|20|6|6|他要住在那城裡，站在會眾面前聽審判，等到那時的大祭司死了，殺人的才可以回到本城本家，就是他所逃出來的那城。|zh
1052|20|6|6|And he is to go on living in that town till he has to come before the meeting of the people to be judged; (till the death of him who is high priest at that time:) then the taker of life may come back to his town and to his house, to the town from which he had gone in flight.|en
1053|20|7|7|於是，以色列人在拿弗他利山地分定加利利的基低斯；在以法蓮山地分定示劍；在猶大山地分定基列亞巴（基列亞巴就是希伯崙）；|zh
1054|20|7|7|So they made selection of Kedesh in Galilee in the hill-country of Naphtali, and Shechem in the hill-country of Ephraim, and Kiriath-arba (which is Hebron) in the hill-country of Judah.|en
1055|20|8|8|又在約但河外耶利哥東，從流便支派中，在曠野的平原，設立比悉；從迦得支派中設立基列的拉末；從瑪拿西支派中設立巴珊的哥蘭。|zh
1056|20|8|8|And on the east side of Jordan at Jericho, they made selection of Bezer in the waste land, in the table-land, out of the tribe of Reuben, and Ramoth in Gilead out of the tribe of Gad, and Golan in Bashan out of the tribe of Manasseh.|en
1057|20|9|9|這都是為以色列眾人和在他們中間寄居的外人所分定的地邑，使誤殺人的都可以逃到那裡，不死在報血仇人的手中，等他站在會眾面前聽審判。|zh
1058|20|9|9|These were the towns marked out for all the children of Israel and for the man from a strange country living among them, so that anyone causing the death of another in error, might go in flight there, and not be put to death by him who has the right of punishment for blood till he had come before the meeting of the people.|en
1059|21|1|1|那時，利未人的眾族長來到祭司以利亞撒和嫩的兒子約書亞，並以色列各支派的族長面前，|zh
1060|21|1|1|Then the heads of the families of the Levites came to Eleazar the priest and Joshua, the son of Nun, and to the heads of families of the tribes of the children of Israel;|en
1061|21|2|2|在迦南地的示羅對他們說：從前耶和華藉著摩西吩咐給我們城邑居住，並城邑的郊野可以牧養我們的牲畜。|zh
1062|21|2|2|And said to them in Shiloh in the land of Canaan, The Lord gave orders by Moses that we were to have towns for living in, with their grass-lands for our cattle.|en
1063|21|3|3|於是以色列人照耶和華所吩咐的，從自己的地業中，將以下所記的城邑和城邑的郊野給了利未人。|zh
1064|21|3|3|And the children of Israel out of their heritage gave to the Levites these towns with their grass-lands, by the order of the Lord.|en
1065|21|4|4|為哥轄族拈鬮：利未人的祭司、亞倫的子孫，從猶大支派、西緬支派、便雅憫支派的地業中，按鬮得了十三座城。|zh
1066|21|4|4|And the heritage came out for the families of the Kohathites: the children of Aaron the priest, who were of the Levites, were given thirteen towns from the tribes of Judah, Simeon, and Benjamin.|en
1067|21|5|5|哥轄其餘的子孫，從以法蓮支派、但支派、瑪拿西半支派的地業中，按鬮得了十座城。|zh
1068|21|5|5|The rest of the children of Kohath by their families were given ten towns from the tribes of Ephraim and Dan and the half-tribe of Manasseh.|en
1069|21|6|6|革順的子孫，從以薩迦支派、亞設支派、拿弗他利支派、住巴珊的瑪拿西半支派的地業中，按鬮得了十三座城。|zh
1070|21|6|6|The children of Gershon by their families were given thirteen towns from the tribes of Issachar and Asher and Naphtali and the half-tribe of Manasseh which was in Bashan.|en
1071|21|7|7|米拉利的子孫，按著宗族，從流便支派、迦得支派、西布倫支派的地業中，按鬮得了十二座城。|zh
1072|21|7|7|The children of Merari by their families were given twelve towns from the tribes of Reuben and Gad and Zebulun.|en
1073|21|8|8|以色列人照著耶和華藉摩西所吩咐的，將這些城邑和城邑的郊野，按鬮分給利未人。|zh
1074|21|8|8|All these towns with their grass-lands the children of Israel gave by the decision of the Lord to the Levites, as the Lord had given orders by Moses.|en
1075|21|9|9,10 |從猶大支派、西緬支派的地業中，將以下所記的城給了利未支派哥轄宗族亞倫的子孫；因為給他們拈出頭一鬮，|zh
1076|21|9|9|From the tribes of the children of Judah and the children of Simeon they gave these towns, listed here by name:|en
1077|21|10|10|These were for the children of Aaron among the families of the Kohathites, of the children of Levi: for they came first in the distribution.|en
1078|21|11|11|將猶大山地的基列亞巴和四圍的郊野給了他們。亞巴是亞衲族的始祖。（基列亞巴就是希伯崙）。|zh
1079|21|11|11|They gave them Kiriath-arba, the town of Arba, the father of Anak, (which is Hebron) in the hill-country of Judah, with its grass-lands.|en
1080|21|12|12|惟將屬城的田地和村莊給了耶孚尼的兒子迦勒為業。|zh
1081|21|12|12|But the open country round the town, and its unwalled places, they gave to Caleb, the son of Jephunneh, as his property.|en
1082|21|13|13|以色列人將希伯崙，就是誤殺人的逃城和屬城的郊野，給了祭司亞倫的子孫；又給他們立拿和屬城的郊野，|zh
1083|21|13|13|And to the children of Aaron the priest they gave Hebron with its grass-lands, the town where the taker of life might be safe, and Libnah with its grass-lands;|en
1084|21|14|14|雅提珥和屬城的郊野，以實提莫和屬城的郊野，|zh
1085|21|14|14|And Jattir with its grass-lands, and Eshtemoa with its grass-lands;|en
1086|21|15|15|何崙和屬城的郊野，底璧和屬城的郊野，|zh
1087|21|15|15|And Holon with its grass-lands, and Debir with its grass-lands;|en
1088|21|16|16|亞因和屬城的郊野，淤他和屬城的郊野，伯示麥和屬城的郊野，共九座城，都是從這二支派中分出來的。|zh
1089|21|16|16|And Ain, and Juttah, and Beth-shemesh, with their grass-lands; nine towns from those two tribes.|en
1090|21|17|17|又從便雅憫支派的地業中給了他們基遍和屬城的郊野，迦巴和屬城的郊野，|zh
1091|21|17|17|And from the tribe of Benjamin they gave Gibeon and Geba with their grass-lands;|en
1092|21|18|18|亞拿突和屬城的郊野，亞勒們和屬城的郊野，共四座城。|zh
1093|21|18|18|Anathoth and Almon with their grass-lands, four towns.|en
1094|21|19|19|亞倫子孫作祭司的共有十三座城，還有屬城的郊野。|zh
1095|21|19|19|Thirteen towns with their grass-lands were given to the children of Aaron, the priests.|en
1096|21|20|20|利未支派中哥轄的宗族，就是哥轄其餘的子孫，拈鬮所得的城有從以法蓮支派中分出來的。|zh
1097|21|20|20|The rest of the families of the children of Kohath, the Levites, were given towns from the tribe of Ephraim.|en
1098|21|21|21|以色列人將以法蓮山地的示劍，就是誤殺人的逃城和屬城的郊野，給了他們；又給他們基色和屬城的郊野，|zh
1099|21|21|21|And they gave them Shechem with its grass-lands in the hill-country of Ephraim, the town where the taker of life might be safe, and Gezer with its grass-lands;|en
1100|21|22|22|基伯先和屬城的郊野，伯和崙和屬城的郊野，共四座城；|zh
1101|21|22|22|And Kibzaim and Beth-horon with their grass-lands, four towns.|en
1102|21|23|23|又從但支派的地業中給了他們伊利提基和屬城的郊野，基比頓和屬城的郊野，|zh
1103|21|23|23|And from the tribe of Dan, Elteke and Gibbethon with their grass-lands;|en
1104|21|24|24|亞雅崙和屬城的郊野，迦特臨門和屬城的郊野，共四座城；|zh
1105|21|24|24|Aijalon and Gath-rimmon with their grass-lands, four towns.|en
1106|21|25|25|又從瑪拿西半支派的地業中給了他們他納和屬城的郊野，迦特臨門和屬城的郊野，共兩座城。|zh
1107|21|25|25|And from the half-tribe of Manasseh, Taanach and Gath-rimmon with their grass-lands, two towns.|en
1108|21|26|26|哥轄其餘的子孫共有十座城，還有屬城的郊野。|zh
1109|21|26|26|All the towns of the rest of the families of the children of Kohath were ten with their grass-lands.|en
1110|21|27|27|以色列人又從瑪拿西半支派的地業中將巴珊的哥蘭，就是誤殺人的逃城和屬城的郊野，給了利未支派革順的子孫；又給他們比施提拉和屬城的郊野，共兩座城；|zh
1111|21|27|27|And to the children of Gershon, of the families of the Levites, they gave from the half-tribe of Manasseh, Golan in Bashan with its grass-lands, the town where the taker of life might be safe, and Ashtaroth with its grass-lands, two towns.|en
1112|21|28|28|又從以薩迦支派的地業中給了他們基善和屬城的郊野，大比拉和屬城的郊野，|zh
1113|21|28|28|And from the tribe of Issachar, Kishion and Daberath with their grass-lands;|en
1114|21|29|29|耶末和屬城的郊野，隱干寧和屬城的郊野，共四座城；|zh
1115|21|29|29|Jarmuth and En-gannim with their grass-lands, four towns.|en
1116|21|30|30|又從亞設支派的地業中給了他們米沙勒和屬城的郊野，押頓和屬城的郊野，|zh
1117|21|30|30|And from the tribe of Asher, Mishal and Abdon, with their grass-lands:|en
1118|21|31|31|黑甲和屬城的郊野，利合和屬城的郊野，共四座城；|zh
1119|21|31|31|Helkath and Rehob with their grass-lands, four towns.|en
1120|21|32|32|又從拿弗他利支派的地業中將加利利的基低斯，就是誤殺人的逃城和屬城的郊野，給了他們；又給他們哈末多珥和屬城的郊野，加珥坦和屬城的郊野，共三座城。|zh
1121|21|32|32|And from the tribe of Naphtali, Kedesh in Galilee with its grass-lands, the town where the taker of life might be safe, and Hammoth-dor and Kartan with their grass-lands, three towns.|en
1122|21|33|33|革順人按著宗族所得的城，共十三座，還有屬城的郊野。|zh
1123|21|33|33|All the towns of the Gershonites with their families were thirteen with their grass-lands.|en
1124|21|34|34|其餘利未支派米拉利子孫，從西布倫支派的地業中所得的，就是約念和屬城的郊野，加珥他和屬城的郊野，|zh
1125|21|34|34|And to the rest of the Levites, that is, the families of the children of Merari, they gave from the tribe of Zebulun, Jokneam and Kartah with their grass-lands;|en
1126|21|35|35|丁拿和屬城的郊野，拿哈拉和屬城的郊野，共四座城；|zh
1127|21|35|35|Dimnah and Nahalal with their grass-lands, four towns.|en
1128|21|36|36|又從流便支派的地業中給了他們比悉和屬城的郊野，雅雜和屬城的郊野，|zh
1129|21|36|36|And from the tribe of Reuben, Bezer and Jahaz with their grass-lands;|en
1130|21|37|37|基底莫和屬城的郊野，米法押和屬城的郊野，共四座城；|zh
1131|21|37|37|Kedemoth and Mephaath with their grass-lands, four towns.|en
1132|21|38|38|又從迦得支派的地業中，將基列的拉末，就是誤殺人的逃城和屬城的郊野，給了他們；又給他們瑪哈念和屬城的郊野，|zh
1133|21|38|38|And from the tribe of Gad, Ramoth in Gilead, the town where the taker of life might be safe, and Mahanaim with their grass-lands;|en
1134|21|39|39|希實本和屬城的郊野，雅謝和屬城的郊野，共四座城。|zh
1135|21|39|39|Heshbon and Jazer with their grass-lands, four towns.|en
1136|21|40|40|其餘利未支派的人，就是米拉利的子孫，按著宗族拈鬮所得的，共十二座城。|zh
1137|21|40|40|All these towns were given to the children of Merari by their families, that is, the rest of the families of the Levites; and their heritage was twelve towns.|en
1138|21|41|41|利未人在以色列人的地業中所得的城，共四十八座，並有屬城的郊野。|zh
1139|21|41|41|All the towns of the Levites, among the heritage of the children of Israel, were forty-eight towns with their grass-lands.|en
1140|21|42|42|這些城四圍都有屬城的郊野，城城都是如此。|zh
1141|21|42|42|Every one of these towns had grass-lands round it.|en
1142|21|43|43|這樣，耶和華將從前向他們列祖起誓所應許的全地賜給以色列人，他們就得了為業，住在其中。|zh
1143|21|43|43|So the Lord gave to Israel all the land which he gave by oath to their fathers; so it became their heritage and their living-place.|en
1144|21|44|44|耶和華照著向他們列祖起誓所應許的一切話，使他們四境平安；他們一切仇敵中，沒有一人在他們面前站立得住。耶和華把一切仇敵都交在他們手中。|zh
1145|21|44|44|And the Lord gave them peace on every side, as he had said to their fathers: all those who were against them gave way before them, for the Lord gave them all up into their hands.|en
1146|21|45|45|耶和華應許賜福給以色列家的話一句也沒有落空，都應驗了。|zh
1147|21|45|45|The Lord kept faith with the house of Israel about all the good which he said he would do for them, and all his words came true.|en
1148|22|1|1|當時，約書亞召了流便人、迦得人，和瑪拿西半支派的人來，|zh
1149|22|1|1|Then Joshua sent for the Reubenites and the Gadites and the half-tribe of Manasseh,|en
1150|22|2|2|對他們說：耶和華僕人摩西所吩咐你們的，你們都遵守了；我所吩咐你們的，你們也都聽從了。|zh
1151|22|2|2|And said to them, You have kept all the orders of Moses, the Lord's servant, and have done everything I gave you orders to do:|en
1152|22|3|3|你們這許多日子，總沒有撇離你們的弟兄，直到今日，並守了耶和華─你們神所吩咐你們當守的。|zh
1153|22|3|3|You have now been with your brothers for a long time; till this day you have been doing the orders of the Lord your God.|en
1154|22|4|4|如今耶和華─你們神照著他所應許的，使你們弟兄得享平安，現在可以轉回你們的帳棚，到耶和華的僕人摩西在約但河東所賜你們為業之地。|zh
1155|22|4|4|And now the Lord your God has given your brothers rest, as he said: so now you may go back to your tents, to the land of your heritage, which Moses, the Lord's servant, gave to you on the other side of Jordan.|en
1156|22|5|5|只要切切的謹慎遵行耶和華僕人摩西所吩咐你們的誡命律法，愛耶和華─你們的神，行他一切的道，守他的誡命，專靠他，盡心盡性事奉他。|zh
1157|22|5|5|Only take great care to do the orders and the law which Moses, the Lord's servant, gave you; to have love for the Lord your God and to go in all his ways; and to keep his laws and to be true to him and to be his servants with all your heart and with all your soul.|en
1158|22|6|6|於是約書亞為他們祝福，打發他們去，他們就回自己的帳棚去了。|zh
1159|22|6|6|Then Joshua gave them his blessing and sent them away: and they went back to their tents.|en
1160|22|7|7|瑪拿西那半支派，摩西早已在巴珊分給他們地業。這半支派，約書亞在約但河西，在他們弟兄中，分給他們地業。約書亞打發他們回帳棚的時候為他們祝福，|zh
1161|22|7|7|Now to the one half of the tribe of Manasseh, Moses had given a heritage in Bashan; but to the other half, Joshua gave a heritage among their brothers on the west side of Jordan. Now when Joshua sent them away to their tents, he gave them his blessing,|en
1162|22|8|8|對他們說：你們帶許多財物，許多牲畜和金、銀、銅、鐵，並許多衣服，回你們的帳棚去，要將你們從仇敵奪來的物，與你們眾弟兄同分。|zh
1163|22|8|8|And said to them, Go back with much wealth to your tents, and with very much cattle, with silver and gold and brass and iron, and with a very great store of clothing; give your brothers a part of the goods taken in the war.|en
1164|22|9|9|於是流便人、迦得人、瑪拿西半支派的人從迦南地的示羅起行，離開以色列人，回往他們得為業的基列地，就是照耶和華藉摩西所吩咐的得了為業之地。|zh
1165|22|9|9|So Reuben and Gad and the half-tribe of Manasseh went back, parting from the children of Israel at Shiloh in the land of Canaan, to go to the land of Gilead, to the land of their heritage which had been given to them by the Lord's order to Moses.|en
1166|22|10|10|流便人、迦得人，和瑪拿西半支派的人到了靠近約但河的一帶迦南地，就在約但河那裡築了一座壇；那壇看著高大。|zh
1167|22|10|10|Now when they came to the country by Jordan in the land of Canaan, the children of Reuben and the children of Gad and the half-tribe of Manasseh put up there, by Jordan, a great altar, seen from far.|en
1168|22|11|11|以色列人聽說流便人、迦得人、瑪拿西半支派的人靠近約但河邊，在迦南地屬以色列人的那邊築了一座壇。|zh
1169|22|11|11|And news came to the children of Israel, See, the children of Reuben and the children of Gad and the half-tribe of Manasseh have put up an altar opposite the land of Canaan, in the country by Jordan on the side which is Israel's.|en
1170|22|12|12|全會眾一聽見，就聚集在示羅，要上去攻打他們。|zh
1171|22|12|12|Then all the meeting of the children of Israel, hearing this, came together at Shiloh to go up against them to war.|en
1172|22|13|13|以色列人打發祭司以利亞撒的兒子非尼哈，往基列地去見流便人、迦得人、瑪拿西半支派的人；|zh
1173|22|13|13|And the children of Israel sent Phinehas, the son of Eleazar the priest, to the children of Reuben and the children of Gad and the half-tribe of Manasseh, to the land of Gilead,|en
1174|22|14|14|又打發十個首領與非尼哈同去，就是以色列每支派的一個首領，都是以色列軍中的統領。|zh
1175|22|14|14|And with him they sent ten chiefs, one for every tribe of the children of Israel, every one of them the head of his house among the families of Israel.|en
1176|22|15|15|他們到了基列地，見流便人、迦得人，和瑪拿西半支派的人，對他們說：|zh
1177|22|15|15|And they came to the children of Reuben and the children of Gad and the half-tribe of Manasseh, to the land of Gilead, and said to them,|en
1178|22|16|16|耶和華全會眾這樣說，你們今日轉去不跟從耶和華，干犯以色列的神，為自己築一座壇，悖逆了耶和華，這犯的是甚麼罪呢？|zh
1179|22|16|16|This is what all the meeting of the people of the Lord has said, What is this wrong which you have done against the God of Israel, turning back this day from the Lord and building an altar for yourselves, and being false to the Lord?|en
1180|22|17|17|從前拜毘珥的罪孽還算小麼？雖然瘟疫臨到耶和華的會眾，到今日我們還沒有洗淨這罪。|zh
1181|22|17|17|Was not the sin of Baal-peor great enough, from which we are not clear even to this day, though punishment came on the people of the Lord,|en
1182|22|18|18|你們今日竟轉去不跟從耶和華麼？你們今日既悖逆耶和華，明日他必向以色列全會眾發怒。|zh
1183|22|18|18|That now you are turned back from the Lord? and, because you are false to him today, tomorrow his wrath will be let loose on all the people of Israel.|en
1184|22|19|19|你們所得為業之地，若嫌不潔淨，就可以過到耶和華之地，就是耶和華的帳幕所住之地，在我們中間得地業。只是不可悖逆耶和華，也不可得罪我們，在耶和華─我們神的壇以外為自己築壇。|zh
1185|22|19|19|But if the land you now have is unclean, come over into the Lord's land where his House is, and take up your heritage among us: but do not be false to the Lord and to us by building yourselves an altar in addition to the altar of the Lord our God.|en
1186|22|20|20|從前謝拉的曾孫亞干豈不是在那當滅的物上犯了罪，就有忿怒臨到以色列全會眾麼？那人在所犯的罪中不獨一人死亡。|zh
1187|22|20|20|Did not Achan, the son of Zerah, do wrong about the cursed thing, causing wrath to come on all the people of Israel? And not on him only came the punishment of death.|en
1188|22|21|21|於是流便人、迦得人、瑪拿西半支派的人回答以色列軍中的統領說：|zh
1189|22|21|21|Then the children of Reuben and the children of Gad and the half-tribe of Manasseh said in answer to the heads of the families of Israel,|en
1190|22|22|22|大能者神耶和華！大能者神耶和華！他是知道的！以色列人也必知道！我們若有悖逆的意思，或是干犯耶和華（願你今日不保佑我們），|zh
1191|22|22|22|God, even God the Lord, God, even God the Lord, he sees, and Israel will see--if it is in pride or in sin against the Lord,|en
1192|22|23|23|為自己築壇，要轉去不跟從耶和華，或是要將燔祭、素祭、平安祭獻在壇上，願耶和華親自討我們的罪。|zh
1193|22|23|23|That we have made ourselves an altar, being false to the Lord, keep us not safe from death this day; and if for the purpose of offering burned offerings on it and meal offerings, or peace-offerings, let the Lord himself send punishment for it;|en
1194|22|24|24|我們行這事並非無故，是特意做的，說：恐怕日後你們的子孫對我們的子孫說：你們與耶和華─以色列的神有何關涉呢？|zh
1195|22|24|24|And if we have not, in fact, done this designedly and with purpose, having in our minds the fear that in time to come your children might say to our children, What have you to do with the Lord, the God of Israel?|en
1196|22|25|25|因為耶和華把約但河定為我們和你們這流便人、迦得人的交界，你們與耶和華無分了。這樣，你們的子孫就使我們的子孫不再敬畏耶和華了。|zh
1197|22|25|25|For the Lord has made Jordan a line of division between us and you, the children of Reuben and the children of Gad; you have no part in the Lord: so your children will make our children give up fearing the Lord.|en
1198|22|26|26|因此我們說：不如為自己築一座壇，不是為獻燔祭，也不是為獻別的祭，|zh
1199|22|26|26|So we said, Let us now make an altar for ourselves, not for burned offerings or for the offerings of beasts:|en
1200|22|27|27|乃是為你我中間和你我後人中間作證據，好叫我們也在耶和華面前獻燔祭、平安祭，和別的祭事奉他，免得你們的子孫日後對我們的子孫說，你們與耶和華無分了。|zh
1201|22|27|27|But to be a witness between us and you, and between the future generations, that we have the right of worshipping the Lord with our burned offerings and our offerings of beasts and our peace-offerings; so that your children will not be able to say to our children in time to come, You have no part in the Lord.|en
1202|22|28|28|所以我們說：日後你們對我們，或對我們的後人這樣說，我們就可以回答說，你們看我們列祖所築的壇是耶和華壇的樣式；這並不是為獻燔祭，也不是為獻別的祭，乃是為作你我中間的證據。|zh
1203|22|28|28|For we said to ourselves, If they say this to us or to future generations, then we will say, See this copy of the Lord's altar which our fathers made, not for burned offerings or offerings of beasts, but for a witness between us and you.|en
1204|22|29|29|我們在耶和華─我們神帳幕前的壇以外，另築一座壇，為獻燔祭、素祭，和別的祭，悖逆耶和華，今日轉去不跟從他，我們斷沒有這個意思。|zh
1205|22|29|29|Never let it be said that we were false to the Lord, turning back this day from him and building an altar for burned offerings and meal offerings and offerings of beasts, in addition to the altar of the Lord our God which is before his House.|en
1206|22|30|30|祭司非尼哈與會中的首領，就是與他同來以色列軍中的統領，聽見流便人、迦得人、瑪拿西人所說的話，就都以為美。|zh
1207|22|30|30|Then Phinehas the priest and the chiefs of the meeting and the heads of the families of Israel who were with him, hearing what the children of Reuben and the children of Gad and the children of Manasseh said, were pleased.|en
1208|22|31|31|祭司以利亞撒的兒子非尼哈對流便人、迦得人、瑪拿西人說：今日我們知道耶和華在我們中間，因為你們沒有向他犯了這罪。現在你們救以色列人脫離耶和華的手了。|zh
1209|22|31|31|And Phinehas, the son of Eleazar the priest, said to the children of Reuben and the children of Gad and the children of Manasseh, Now we are certain that the Lord is among us, because you have not done this wrong against the Lord: and you have kept us from falling into the hands of the Lord.|en
1210|22|32|32|祭司以利亞撒的兒子非尼哈與眾首領離了流便人、迦得人，從基列地回往迦南地，到了以色列人那裡，便將這事回報他們。|zh
1211|22|32|32|Then Phinehas, the son of Eleazar the priest, and the chiefs went back from the land of Gilead, from the children of Reuben and the children of Gad, and came to the children of Israel in Canaan and gave them the news.|en
1212|22|33|33|以色列人以這事為美，就稱頌神，不再提上去攻打流便人、迦得人、毀壞他們所住的地了。|zh
1213|22|33|33|And the children of Israel were pleased about this; and they gave praise to God, and had no more thought of going to war against the children of Reuben and the children of Gad for the destruction of their land.|en
1214|22|34|34|流便人、迦得人給壇起名叫證壇，意思說：這壇在我們中間證明耶和華是神。|zh
1215|22|34|34|And the children of Reuben and the children of Gad gave to that altar the name of Ed. For, they said, It is a witness between us that the Lord is God.|en
1216|23|1|1|耶和華使以色列人安靜，不與四圍的一切仇敵爭戰，已經多日。約書亞年紀老邁，|zh
1217|23|1|1|Now after a long time, when the Lord had given Israel rest from wars on every side, and Joshua was old and full of years,|en
1218|23|2|2|就把以色列眾人的長老、族長、審判官，並官長都召了來，對他們說：我年紀已經老邁。|zh
1219|23|2|2|Joshua sent for all Israel, for their responsible men and their chiefs and their judges and their overseers, and said to them, I am old, and full of years:|en
1220|23|3|3|耶和華─你們的神因你們的緣故向那些國所行的一切事，你們親眼看見了，因那為你們爭戰的是耶和華─你們的　神。|zh
1221|23|3|3|You have seen everything the Lord your God has done to all these nations because of you; for it is the Lord your God who has been fighting for you.|en
1222|23|4|4|我所剪除和所剩下的各國，從約但河起到日落之處的大海，我已經拈鬮分給你們各支派為業。|zh
1223|23|4|4|Now I have given to you, as the heritage of your tribes, all these nations which are still in the land, together with those cut off by me, from Jordan as far as the Great Sea on the west.|en
1224|23|5|5|耶和華─你們的神必將他們從你們面前趕出去，使他們離開你們，你們就必得他們的地為業，正如耶和華─你們的　神所應許的。|zh
1225|23|5|5|The Lord your God will send them away by force, driving them out before you; and you are to take their land for your heritage, as the Lord your God said to you.|en
1226|23|6|6|所以，你們要大大壯膽，謹守遵行寫在摩西律法書上的一切話，不可偏離左右。|zh
1227|23|6|6|So be very strong to keep and do whatever is recorded in the book of the law of Moses, not turning away from it to the right or to the left;|en
1228|23|7|7|不可與你們中間所剩下的這些國民攙雜。他們的神，你們不可提他的名，不可指著他起誓，也不可事奉、叩拜；|zh
1229|23|7|7|Have nothing to do with these nations who still are living among you; let not their gods be named by you or used in your oaths; do not be their servants or give them worship:|en
1230|23|8|8|只要照著你們到今日所行的，專靠耶和華─你們的神。|zh
1231|23|8|8|But be true to the Lord your God as you have been till this day.|en
1232|23|9|9|因為耶和華已經把又大又強的國民從你們面前趕出；直到今日，沒有一人在你們面前站立得住。|zh
1233|23|9|9|For the Lord has sent out from before you nations great and strong: and they have all given way before you till this day.|en
1234|23|10|10|你們一人必追趕千人，因耶和華─你們的神照他所應許的，為你們爭戰。|zh
1235|23|10|10|One man of you is able to put to flight a thousand; for it is the Lord your God who is fighting for you, as he has said to you.|en
1236|23|11|11|你們要分外謹慎，愛耶和華─你們的神。|zh
1237|23|11|11|So keep watch on yourselves, and see that you have love for the Lord your God.|en
1238|23|12|12|你們若稍微轉去，與你們中間所剩下的這些國民聯絡，彼此結親，互相往來，|zh
1239|23|12|12|For if you go back, joining yourselves to the rest of these nations who are still among you, getting married to them and living with them and they with you:|en
1240|23|13|13|你們要確實知道，耶和華─你們的神必不再將他們從你們眼前趕出；他們卻要成為你們的網羅、機檻、肋上的鞭、眼中的刺，直到你們在耶和華─你們　神所賜的這美地上滅亡。|zh
1241|23|13|13|Then you may be certain that the Lord your God will not go on driving these nations out from before you; but they will become a danger and a cause of sin to you, a whip for your sides and thorns in your eyes, till you are cut off from this good land which the Lord your God has given you.|en
1242|23|14|14|我現在要走世人必走的路。你們是一心一意的知道，耶和華─你們神所應許賜福與你們的話沒有一句落空，都應驗在你們身上了。|zh
1243|23|14|14|Now I am about to go the way of all the earth: and you have seen and are certain, all of you, in your hearts and souls, that in all the good things which the Lord said about you, he has kept faith with you; everything has come true for you.|en
1244|23|15|15|耶和華─你們神所應許的一切福氣怎樣臨到你們身上，耶和華也必照樣使各樣禍患臨到你們身上，直到把你們從耶和華─你們　神所賜的這美地上除滅。|zh
1245|23|15|15|And you will see that, as all the good things which the Lord your God undertook to do for you, have come to you, so the Lord will send down on you all the evil things till he has made your destruction complete, and you are cut off from the good land which the Lord your God has given you.|en
1246|23|16|16|你們若違背耶和華─你們神吩咐你們所守的約，去事奉別　神，叩拜他，耶和華的怒氣必向你們發作，使你們在他所賜的美地上速速滅亡。|zh
1247|23|16|16|If the agreement of the Lord your God, which was given to you by his orders, is broken, and you become the servants of other gods and give them worship, then the wrath of the Lord will be burning against you, and you will quickly be cut off from the good land which he has given you.|en
1248|24|1|1|約書亞將以色列的眾支派聚集在示劍，召了以色列的長老、族長、審判官，並官長來，他們就站在神面前。|zh
1249|24|1|1|Then Joshua got all the tribes of Israel together at Shechem; and he sent for the responsible men of Israel and their chiefs and their judges and their overseers; and they took their place before God.|en
1250|24|2|2|約書亞對眾民說：耶和華─以色列的神如此說：古時你們的列祖，就是亞伯拉罕和拿鶴的父親他拉，住在大河那邊事奉別　神，|zh
1251|24|2|2|And Joshua said to all the people, These are the words of the Lord, the God of Israel: In the past your fathers, Terah, the father of Abraham, and the father of Nahor, were living on the other side of the River: and they were worshipping other gods.|en
1252|24|3|3|我將你們的祖宗亞伯拉罕從大河那邊帶來，領他走遍迦南全地，又使他的子孫眾多，把以撒賜給他；|zh
