|chapter|sec|no|content|lang
733|12|40|40|於是，這兩隊稱謝的人連我和官長的一半，站在神的殿裡。|zh
734|12|40|40|So the two bands of those who gave praise took up their positions in the house of God, and I and half of the chiefs with me:|en
735|12|41|41|還有祭司以利亞金、瑪西雅、米拿民、米該雅、以利約乃、撒迦利亞、哈楠尼亞吹號；|zh
736|12|41|41|And the priests; Eliakim, Maaseiah, Miniamin, Micaiah, Elioenai, Zechariah, and Hananiah, with wind instruments;|en
737|12|42|42|又有瑪西雅、示瑪雅、以利亞撒、烏西、約哈難、瑪基雅、以攔，和以謝奏樂。歌唱的就大聲歌唱，伊斯拉希雅管理他們。|zh
738|12|42|42|And Maaseiah and Shemaiah and Eleazar and Uzzi and Jehohanan and Malchijah and Elam and Ezer. And the makers of melody made their voices loud, with Jezrahiah their overseer.|en
739|12|43|43|那日，眾人獻大祭而歡樂；因為神使他們大大歡樂，連婦女帶孩童也都歡樂，甚至耶路撒冷中的歡聲聽到遠處。|zh
740|12|43|43|And on that day they made great offerings and were glad; for God had made them glad with great joy; and the women and the children were glad with them: so that the joy of Jerusalem came to the ears of those who were far off.|en
741|12|44|44|當日，派人管理庫房，將舉祭、初熟之物和所取的十分之一，就是按各城田地，照律法所定歸給祭司和利未人的分，都收在裡頭。猶大人因祭司和利未人供職，就歡樂了。|zh
742|12|44|44|And on that day certain men were put over the rooms where the things which had been given were stored, for the lifted offerings and the first-fruits and the tenths, and to take into them the amounts, from the fields of every town, fixed by the law for the priests and the Levites: for Judah was glad on account of the priests and the Levites who were in their places.|en
743|12|45|45|祭司利未人遵守神所吩咐的，並守潔淨的禮。歌唱的、守門的，照著大衛和他兒子所羅門的命令也如此行。|zh
744|12|45|45|And they kept the watch of their God, and were responsible for making things clean, and so did the music-makers and the door-keepers, as it was ordered by David and Solomon his son.|en
745|12|46|46|古時，在大衛和亞薩的日子，有歌唱的伶長，並有讚美稱謝神的詩歌。|zh
746|12|46|46|For in the days of David and Asaph in the past, there was a master of the music, and songs of blessing and praise to God.|en
747|12|47|47|當所羅巴伯和尼希米的時候，以色列眾人將歌唱的、守門的，每日所當得的分供給他們，又給利未人當得的分；利未人又給亞倫的子孫當得的分。|zh
748|12|47|47|And all Israel in the days of Zerubbabel and in the days of Nehemiah gave what was needed by the music-makers and the door-keepers day by day: and they made the offerings holy for the Levites; and the Levites did the same for the sons of Aaron.|en
749|13|1|1|當日，人念摩西的律法書給百姓聽，遇見書上寫著說，亞捫人和摩押人永不可入神的會；|zh
750|13|1|1|On that day there was a reading from the book of Moses in the hearing of the people; and they saw that it said in the book that no Ammonite or Moabite might ever come into the meeting of God;|en
751|13|2|2|因為他們沒有拿食物和水來迎接以色列人，且雇了巴蘭咒詛他們，但我們的神使那咒詛變為祝福。|zh
752|13|2|2|Because they did not give the children of Israel bread and water when they came to them, but got Balaam to put a curse on them: though the curse was turned into a blessing by our God.|en
753|13|3|3|以色列民聽見這律法，就與一切閒雜人絕交|zh
754|13|3|3|So after hearing the law, they took out of Israel all the mixed people.|en
755|13|4|4|先是蒙派管理我們神殿中庫房的祭司以利亞實與多比雅結親，|zh
756|13|4|4|Now before this, Eliashib the priest, who had been placed over the rooms of the house of our God, being a friend of Tobiah,|en
757|13|5|5|便為他預備一間大屋子，就是從前收存素祭、乳香、器皿，和照命令供給利未人、歌唱的、守門的五穀、新酒，和油的十分之一，並歸祭司舉祭的屋子。|zh
758|13|5|5|Had made ready for him a great room, where at one time they kept the meal offerings, the perfume, and the vessels and the tenths of the grain and wine and oil which were given by order to the Levites and the music-makers and the door-keepers, and the lifted offerings for the priests.|en
759|13|6|6|那時我不在耶路撒冷；因為巴比倫王亞達薛西三十二年，我回到王那裡。過了多日，我向王告假。|zh
760|13|6|6|But all this time I was not at Jerusalem: for in the thirty-second year of Artaxerxes, king of Babylon, I went to the king; and after some days, I got the king to let me go,|en
761|13|7|7|我來到耶路撒冷，就知道以利亞實為多比雅在神殿的院內預備屋子的那件惡事。|zh
762|13|7|7|And I came to Jerusalem; and it was clear to me what evil Eliashib had done for Tobiah, in making ready for him a room in the buildings of the house of God.|en
763|13|8|8|我甚惱怒，就把多比雅的一切家具從屋裡都拋出去，|zh
764|13|8|8|And it was evil in my eyes: so I had all Tobiah's things put out of the room.|en
765|13|9|9|吩咐人潔淨這屋子，遂將神殿的器皿和素祭、乳香又搬進去。|zh
766|13|9|9|Then I gave orders, and they made the rooms clean: and I put back in them the vessels of the house of God, with the meal offerings and the perfume.|en
767|13|10|10|我見利未人所當得的分無人供給他們，甚至供職的利未人與歌唱的俱各奔回自己的田地去了。|zh
768|13|10|10|And I saw that the Levites had not been given what was needed for their support; so that the Levites and the music-makers, who did the work, had gone away, everyone to his field.|en
769|13|11|11|我就斥責官長說：為何離棄神的殿呢？我便招聚利未人，使他們照舊供職。|zh
770|13|11|11|Then I made protests to the chiefs, and said, Why has the house of God been given up? And I got them together and put them in their places.|en
771|13|12|12|猶大眾人就把五穀、新酒，和油的十分之一送入庫房。|zh
772|13|12|12|Then all Judah came with the tenth part of the grain and wine and oil and put it into the store-houses.|en
773|13|13|13|我派祭司示利米雅、文士撒督，和利未人毗大雅作庫官管理庫房；副官是哈難。哈難是撒刻的兒子；撒刻是瑪他尼的兒子。這些人都是忠信的，他們的職分是將所供給的分給他們的弟兄。|zh
774|13|13|13|And I made controllers over the store-houses, Shelemiah the priest and Zadok the scribe, and of the Levites, Pedaiah: and with them was Hanan, the son of Zaccur the son of Mattaniah: they were taken to be true men and their business was the distribution of these things to their brothers.|en
775|13|14|14|我的神啊，求你因這事記念我，不要塗抹我為　神的殿與其中的禮節所行的善。|zh
776|13|14|14|Keep me in mind, O my God, in connection with this, and do not let the good which I have done for the house of my God and its worship go from your memory completely.|en
777|13|15|15|那些日子，我在猶大見有人在安息日醡酒（原文是踹酒醡），搬運禾捆馱在驢上，又把酒、葡萄、無花果，和各樣的擔子在安息日擔入耶路撒冷，我就在他們賣食物的那日警戒他們。|zh
778|13|15|15|In those days, I saw in Judah some who were crushing grapes on the Sabbath, and getting in grain and putting it on asses; as well as wine and grapes and figs and all sorts of goods which they took into Jerusalem on the Sabbath day: and I gave witness against them on the day when they were marketing food.|en
779|13|16|16|又有推羅人住在耶路撒冷；他們把魚和各樣貨物運進來，在安息日賣給猶大人。|zh
780|13|16|16|And there were men of Tyre there, who came with fish and all sorts of goods, trading with the children of Judah and in Jerusalem on the Sabbath.|en
781|13|17|17|我就斥責猶大的貴冑說：你們怎麼行這惡事犯了安息日呢？|zh
782|13|17|17|Then I made protests to the chiefs of Judah, and said to them, What is this evil which you are doing, not keeping the Sabbath day holy?|en
783|13|18|18|從前你們列祖豈不是這樣行，以致我們神使一切災禍臨到我們和這城麼？現在你們還犯安息日，使忿怒越發臨到以色列！|zh
784|13|18|18|Did not your fathers do the same, and did not our God send all this evil on us and on this town? but you are causing more wrath to come on Israel by not keeping the Sabbath holy.|en
785|13|19|19|在安息日的前一日，耶路撒冷城門有黑影的時候，我就吩咐人將門關鎖，不過安息日不准開放。我又派我幾個僕人管理城門，免得有人在安息日擔甚麼擔子進城。|zh
786|13|19|19|And so, when the streets of Jerusalem were getting dark before the Sabbath, I gave orders for the doors to be shut and not to be open again till after the Sabbath: and I put some of my servants by the door so that nothing might be taken in on the Sabbath day.|en
787|13|20|20|於是商人和販賣各樣貨物的，一兩次住宿在耶路撒冷城外。|zh
788|13|20|20|So the traders in all sorts of goods took their night's rest outside Jerusalem once or twice.|en
789|13|21|21|我就警戒他們說：你們為何在城外住宿呢？若再這樣，我必下手拿辦你們。從此以後，他們在安息日不再來了。|zh
790|13|21|21|Then I gave witness against them and said, Why are you waiting all night by the wall? if you do so again I will have you taken prisoners. From that time they did not come again on the Sabbath.|en
791|13|22|22|我吩咐利未人潔淨自己，來守城門，使安息日為聖。我的神啊，求你因這事記念我，照你的大慈愛憐恤我。|zh
792|13|22|22|And I gave the Levites orders to make themselves clean and come and keep the doors and make the Sabbath holy. Keep this in mind to my credit, O my God, and have mercy on me, for great is your mercy.|en
793|13|23|23|那些日子，我也見猶大人娶了亞實突、亞捫、摩押的女子為妻。|zh
794|13|23|23|And in those days I saw the Jews who were married to women of Ashdod and Ammon and Moab:|en
795|13|24|24|他們的兒女說話，一半是亞實突的話，不會說猶大的話，所說的是照著各族的方言。|zh
796|13|24|24|And their children were talking half in the language of Ashdod; they had no knowledge of the Jews' language, but made use of the language of the two peoples.|en
797|13|25|25|我就斥責他們，咒詛他們，打了他們幾個人，拔下他們的頭髮，叫他們指著神起誓，必不將自己的女兒嫁給外邦人的兒子，也不為自己和兒子娶他們的女兒。|zh
798|13|25|25|And I took up the cause against them, cursing them and giving blows to some of them and pulling out their hair; and I made them take an oath by God, saying, You are not to give your daughters to their sons or take their daughters for your sons or for yourselves.|en
799|13|26|26|我又說：以色列王所羅門不是在這樣的事上犯罪麼？在多國中並沒有一王像他，且蒙他神所愛，　神立他作以色列全國的王；然而連他也被外邦女子引誘犯罪。|zh
800|13|26|26|Was it not in these things that Solomon, king of Israel, did wrong? among a number of nations there was no king like him, and he was dear to his God, and God made him king over all Israel: but even he was made to do evil by strange women.|en
801|13|27|27|如此，我豈聽你們行這大惡，娶外邦女子干犯我們的神呢？|zh
802|13|27|27|Are we then without protest to let you do all this great evil, sinning against our God by taking strange women for your wives?|en
803|13|28|28|大祭司以利亞實的孫子、耶何耶大的一個兒子是和倫人參巴拉的女婿，我就從我這裡把他趕出去。|zh
804|13|28|28|And one of the sons of Joiada, the son of Eliashib, the chief priest, was son-in-law to Sanballat the Horonite: so I sent him away from me.|en
805|13|29|29|我的神啊，求你記念他們的罪；因為他們玷污了祭司的職任，違背你與祭司利未人所立的約。|zh
806|13|29|29|Keep them in mind, O my God, because they have put shame on the priests' name and on the agreement of the priests and the Levites.|en
807|13|30|30|這樣，我潔淨他們，使他們離絕一切外邦人，派定祭司和利未人的班次，使他們各盡其職。|zh
808|13|30|30|So I made them clean from all strange people, and had regular watches fixed for the priests and for the Levites, everyone in his work;|en
809|13|31|31|我又派百姓按定期獻柴和初熟的土產。我的神啊，求你記念我，施恩與我。|zh
810|13|31|31|And for the wood offering, at fixed times, and for the first fruits. Keep me in mind, O my God, for good.|en
